Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

09:32:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:41      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:41      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:41      19    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99

09:32:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:42     all   40.75    0.00    0.20    0.50    0.00    0.05    0.05    0.00    0.00   58.45
09:32:42       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42       2    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:32:42       3    0.99    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   98.02
09:32:42       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:42       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:42       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:42       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:42      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42      11   99.01    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00
09:32:42      12    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
09:32:42      13    1.01    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
09:32:42      14    1.98    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   94.06
09:32:42      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42      16   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:42      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:42      18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:42      19    2.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00

09:32:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:43     all   40.19    0.00    0.30    0.00    0.00    0.05    0.00    0.00    0.00   59.46
09:32:43       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:43       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:43       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:43       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43       7    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:32:43       8    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:43       9    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
09:32:43      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:43      13    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:43      15   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:43      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:43      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:32:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:44     all   40.35    0.00    0.25    0.50    0.00    0.05    0.00    0.00    0.00   58.84
09:32:44       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:44       3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:44       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:44       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:44       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:44       9    0.00    0.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00   97.00
09:32:44      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:44      13    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:44      14    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
09:32:44      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44      16   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:44      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:44      18    0.00    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
09:32:44      19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

09:32:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:45     all   40.61    0.00    0.25    0.00    0.00    0.05    0.00    0.00    0.00   59.09
09:32:45       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45       2    1.98    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   97.03
09:32:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:45       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:45       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:45       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:45       9    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:45      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45      12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:45      13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:45      14    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:45      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:45      17    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:45      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:45      19    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03

09:32:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:46     all   62.24    0.00    0.56    0.19    0.00    0.00    0.00    0.00    0.00   37.01
09:32:46       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:46       3    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:46       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:46       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46       7    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
09:32:46       8    0.00    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   98.04
09:32:46       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:46      10   98.15    0.00    1.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:46      13    0.00    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   96.30
09:32:46      14    0.00    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   96.43
09:32:46      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:46      17    0.00    0.00    0.00    7.14    0.00    0.00    0.00    0.00    0.00   92.86
09:32:46      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:46      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:32:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:47     all   41.44    0.00    0.40    0.25    0.00    0.00    0.00    0.00    0.00   57.91
09:32:47       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47       2    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
09:32:47       3    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:47       4    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:47       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47       7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:47       8    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:32:47       9    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:32:47      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47      12    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:47      13    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:32:47      14    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:47      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:47      17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:47      18    3.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   95.00
09:32:47      19    2.97    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   93.07

09:32:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:48     all   40.42    0.00    0.15    0.20    0.00    0.05    0.00    0.00    0.00   59.18
09:32:48       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48       2    0.00    0.00    1.00    2.00    0.00    1.00    0.00    0.00    0.00   96.00
09:32:48       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:48       4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:48       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:48       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:48       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:48      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:48      13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:48      14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:48      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:48      17    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:48      18    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
09:32:48      19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

09:32:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:49     all   40.35    0.00    0.20    0.50    0.00    0.05    0.00    0.00    0.00   58.90
09:32:49       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49       2    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
09:32:49       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:49       4    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
09:32:49       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:49       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:49       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:49      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:49      13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:49      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:49      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:49      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:49      18    2.97    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00   94.06
09:32:49      19    1.01    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   93.94

09:32:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:50     all   40.11    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   58.57
09:32:50       0   98.82    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50       2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:50       3    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:50       4    1.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
09:32:50       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:50       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:50       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:50      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50      12    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
09:32:50      13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:50      14    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:32:50      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:50      17    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:50      18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:50      19    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

09:32:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:51     all   40.34    0.00    0.20    0.15    0.00    0.10    0.00    0.00    0.00   59.21
09:32:51       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51       2    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
09:32:51       3    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
09:32:51       4    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:51       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:51       8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:51       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:51      10   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:51      13    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:51      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:51      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:51      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:51      18    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:51      19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

09:32:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:52     all   40.48    0.00    0.20    0.20    0.00    0.05    0.00    0.00    0.00   59.07
09:32:52       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52       2    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
09:32:52       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:52       4    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
09:32:52       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52       7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:52       8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:52       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:52      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52      11   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52      12    1.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
09:32:52      13    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:52      14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:52      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:52      17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:52      18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:52      19    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

09:32:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:53     all   40.49    0.00    0.30    0.25    0.00    0.05    0.00    0.00    0.00   58.91
09:32:53       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53       2    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
09:32:53       3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:53       4    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
09:32:53       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53       7    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:53       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:53       9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:53      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53      12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:53      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:32:53      14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:32:53      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:53      17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:53      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:53      19    1.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00

09:32:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:32:54     all   40.30    0.00    0.15    0.15    0.00    0.10    0.00    0.00    0.00   59.30
09:32:54       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54       2    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
09:32:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:54       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:32:54       8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:54       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:54      10  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54      11   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54      12    0.00    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
09:32:54      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:54      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:32:54      15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
09:32:54      17    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
09:32:54      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
