Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

07:58:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:17      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:17      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:17      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:18     all    0.65    0.00    0.15    0.25    0.00    0.00    0.00    0.00    0.00   98.95
07:58:18       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18       3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:18       4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:18       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:18       6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:18       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:18       8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:18       9    0.99    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00   96.04
07:58:18      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18      11    0.99    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   96.04
07:58:18      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18      13    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:18      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18      15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:18      16    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:18      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:18      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:18      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:19     all    0.80    0.00    0.45    0.15    0.00    0.00    0.00    0.00    0.00   98.60
07:58:19       0    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:19       1    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:19       2    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:19       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:19       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19       6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:19       7    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:58:19       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19      10    0.99    0.00    0.99    2.97    0.00    0.00    0.00    0.00    0.00   95.05
07:58:19      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:19      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19      14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:19      15    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:58:19      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:19      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:19      19    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

07:58:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:20     all    1.26    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   98.44
07:58:20       0    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:58:20       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:20       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:20       4    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
07:58:20       5    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:58:20       6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:20       7    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:20       8    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:58:20       9    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:58:20      10    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:58:20      11    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:20      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:20      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:20      14    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:58:20      15    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:20      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:20      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:20      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:20      19    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98

07:58:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:21     all    0.25    0.00    0.25    0.30    0.00    0.00    0.00    0.00    0.00   99.20
07:58:21       0    1.01    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   95.96
07:58:21       1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21       6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21      12    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   97.00
07:58:21      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:21      14    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:21      15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:21      16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:21      17    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
07:58:21      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:22     all    0.25    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.65
07:58:22       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:22       3    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22       7    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
07:58:22       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:22      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:22      19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

07:58:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:23     all    0.35    0.00    0.10    0.35    0.00    0.00    0.00    0.00    0.00   99.20
07:58:23       0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:23       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:23       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:23       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23       8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:23       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:23      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23      11    1.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   94.00
07:58:23      12    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:23      13    0.00    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
07:58:23      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:23      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:23      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:24     all    0.25    0.00    0.10    0.20    0.00    0.00    0.00    0.00    0.00   99.45
07:58:24       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:24       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:24       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      13    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:24      14    0.99    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00   96.04
07:58:24      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:24      19    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

07:58:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:25     all    0.70    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   99.00
07:58:25       0    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:25       1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:25       2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:25       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:25       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:25       5    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:25       6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:25       7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:25       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:25       9    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:58:25      10    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:25      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:25      12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:25      13    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
07:58:25      14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:25      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:25      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:25      17    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:25      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:25      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:26     all    0.15    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.65
07:58:26       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:26       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26      11    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:26      12    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:26      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26      16    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:26      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:26      18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:58:26      19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

07:58:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:27     all    0.25    0.00    0.20    0.76    0.00    0.00    0.00    0.00    0.00   98.79
07:58:27       0    1.00    0.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00   90.00
07:58:27       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27       2    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:58:27       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27       8    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27      10    0.00    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
07:58:27      11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27      12    0.00    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00   96.97
07:58:27      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27      17    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:27      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:27      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:28     all    0.40    0.00    0.15    0.20    0.00    0.00    0.00    0.00    0.00   99.25
07:58:28       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       1    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:58:28       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28       8    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:28       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28      10    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
07:58:28      11    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:28      12    2.94    0.00    0.00    2.94    0.00    0.00    0.00    0.00    0.00   94.12
07:58:28      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28      14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:28      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:28      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:58:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:29     all    0.35    0.00    0.05    0.05    0.00    0.00    0.00    0.00    0.00   99.55
07:58:29       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29       1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:29       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29       3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:29       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29       5    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:29       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:29       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29       9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:29      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:29      12    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
07:58:29      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29      17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:29      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:29      19    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

07:58:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:58:30     all    0.75    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   98.64
07:58:30       0    0.00    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
07:58:30       1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:30       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:30       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:30       4    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:58:30       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
07:58:30       6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:30       7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
07:58:30       8    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
07:58:30       9    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
07:58:30      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:30      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:30      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:30      13    1.96    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   96.08
07:58:30      14    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:58:30      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:30      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
07:58:30      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:58:30      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
