Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

09:05:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:22       9    5.10    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   86.73
09:06:22      10    8.16    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   77.55
09:06:22      11    6.38    0.00   13.83    0.00    0.00    1.06    0.00    0.00    0.00   78.72
09:06:22      12    6.93    0.00   10.89    0.00    0.00    3.96    0.00    0.00    0.00   78.22
09:06:22      13    7.29    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   79.17
09:06:22      14    7.14    0.00   12.24    0.00    0.00    3.06    0.00    0.00    0.00   77.55
09:06:22      15   20.79    0.00   43.56    0.00    0.00   25.74    0.00    0.00    0.00    9.90
09:06:22      16    6.12    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   81.63
09:06:22      17    2.97    0.00    8.91    0.00    0.00    1.98    0.00    0.00    0.00   86.14
09:06:22      18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
09:06:22      19    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05

09:06:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:23     all    7.08    0.00   12.21    0.15    0.00    4.00    0.00    0.00    0.00   76.55
09:06:23       0   14.29    0.00   28.57    0.00    0.00    8.16    0.00    0.00    0.00   48.98
09:06:23       1    5.43    0.00    6.52    1.09    0.00    3.26    0.00    0.00    0.00   83.70
09:06:23       2    6.45    0.00    5.38    2.15    0.00    2.15    0.00    0.00    0.00   83.87
09:06:23       3    6.06    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   75.76
09:06:23       4    7.07    0.00   11.11    0.00    0.00    4.04    0.00    0.00    0.00   77.78
09:06:23       5    8.00    0.00   18.00    0.00    0.00    4.00    0.00    0.00    0.00   70.00
09:06:23       6    5.88    0.00    8.82    0.00    0.00    2.94    0.00    0.00    0.00   82.35
09:06:23       7    2.08    0.00    5.21    0.00    0.00    3.12    0.00    0.00    0.00   89.58
09:06:23       8    0.99    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   97.03
09:06:23       9    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:06:23      10    6.32    0.00   12.63    0.00    0.00    6.32    0.00    0.00    0.00   74.74
09:06:23      11    9.28    0.00   14.43    0.00    0.00    8.25    0.00    0.00    0.00   68.04
09:06:23      12    8.33    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   80.21
09:06:23      13    6.19    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   77.32
09:06:23      14   18.75    0.00   23.96    0.00    0.00   13.54    0.00    0.00    0.00   43.75
09:06:23      15   19.19    0.00   39.39    0.00    0.00    7.07    0.00    0.00    0.00   34.34
09:06:23      16    4.08    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   86.73
09:06:23      17    4.04    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   82.83
09:06:23      18    5.26    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   84.21
09:06:23      19    3.09    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   92.78

09:06:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:24     all   34.92    0.00   12.85    0.00    0.00    3.11    0.00    0.00    0.00   49.12
09:06:24       0   45.45    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   26.26
09:06:24       1   38.61    0.00    7.92    0.00    0.00    2.97    0.00    0.00    0.00   50.50
09:06:24       2   46.88    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   45.83
09:06:24       3   18.37    0.00   29.59    0.00    0.00    4.08    0.00    0.00    0.00   47.96
09:06:24       4   11.29    0.00   11.29    0.00    0.00    3.23    0.00    0.00    0.00   74.19
09:06:24       5   45.92    0.00    9.18    0.00    0.00    3.06    0.00    0.00    0.00   41.84
09:06:24       6   37.37    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   53.54
09:06:24       7   35.71    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   56.12
09:06:24       8   23.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
09:06:24       9   15.94    0.00    7.25    0.00    0.00    0.00    0.00    0.00    0.00   76.81
09:06:24      10   11.11    0.00   49.49    0.00    0.00    8.08    0.00    0.00    0.00   31.31
09:06:24      11   41.00    0.00    8.00    0.00    0.00    4.00    0.00    0.00    0.00   47.00
09:06:24      12   42.55    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   53.19
09:06:24      13   41.41    0.00    5.05    0.00    0.00    3.03    0.00    0.00    0.00   50.51
09:06:24      14   13.56    0.00   25.42    0.00    0.00   18.64    0.00    0.00    0.00   42.37
09:06:24      15   44.90    0.00   19.39    0.00    0.00    4.08    0.00    0.00    0.00   31.63
09:06:24      16   39.60    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   50.50
09:06:24      17   40.82    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   54.08
09:06:24      18   40.40    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   58.59
09:06:24      19   42.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   53.00

09:06:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:25     all   47.75    0.00   20.30    0.49    0.00    6.42    0.00    0.00    0.00   25.05
09:06:25       0   73.00    0.00   12.00    0.00    0.00    3.00    0.00    0.00    0.00   12.00
09:06:25       1   74.00    0.00    2.00    2.00    0.00    1.00    0.00    0.00    0.00   21.00
09:06:25       2   71.11    0.00    6.67    0.00    0.00    2.22    0.00    0.00    0.00   20.00
09:06:25       3    2.04    0.00   76.53    0.00    0.00    0.00    0.00    0.00    0.00   21.43
09:06:25       4    0.00    0.00    3.70    0.00    0.00    3.70    0.00    0.00    0.00   92.59
09:06:25       5   20.00    0.00   13.33    0.00    0.00   13.33    0.00    0.00    0.00   53.33
09:06:25       6   11.11    0.00   11.11    0.00    0.00    2.78    0.00    0.00    0.00   75.00
09:06:25       7   67.82    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   31.03
09:06:25       8    1.00    0.00   72.00    5.00    0.00    0.00    0.00    0.00    0.00   22.00
09:06:25       9    3.45    0.00    3.45    3.45    0.00    0.00    0.00    0.00    0.00   89.66
09:06:25      10    3.09    0.00   76.29    0.00    0.00    2.06    0.00    0.00    0.00   18.56
09:06:25      11   76.53    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   19.39
09:06:25      12   74.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
09:06:25      13   62.24    0.00    4.08    0.00    0.00   14.29    0.00    0.00    0.00   19.39
09:06:25      14   24.14    0.00   37.93    0.00    0.00    6.90    0.00    0.00    0.00   31.03
09:06:25      15   42.57    0.00   35.64    0.00    0.00    2.97    0.00    0.00    0.00   18.81
09:06:25      16   74.00    0.00    3.00    0.00    0.00    2.00    0.00    0.00    0.00   21.00
09:06:25      17   69.31    0.00    8.91    0.00    0.00    0.99    0.00    0.00    0.00   20.79
09:06:25      18   74.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   21.00
09:06:25      19    9.00    0.00    4.00    0.00    0.00   67.00    0.00    0.00    0.00   20.00

09:06:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:26     all    7.57    0.00   11.61    0.00    0.00    4.29    0.00    0.00    0.00   76.53
09:06:26       0   27.00    0.00   55.00    0.00    0.00   18.00    0.00    0.00    0.00    0.00
09:06:26       1    3.92    0.00    2.94    0.00    0.00   10.78    0.00    0.00    0.00   82.35
09:06:26       2   10.42    0.00   10.42    0.00    0.00    5.21    0.00    0.00    0.00   73.96
09:06:26       3    5.94    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   84.16
09:06:26       4    7.37    0.00   14.74    0.00    0.00    4.21    0.00    0.00    0.00   73.68
09:06:26       5   10.10    0.00   19.19    0.00    0.00    8.08    0.00    0.00    0.00   62.63
09:06:26       6    3.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
09:06:26       7   17.31    0.00   25.96    0.00    0.00   10.58    0.00    0.00    0.00   46.15
09:06:26       8    3.06    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   91.84
09:06:26       9    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
09:06:26      10    1.08    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   88.17
09:06:26      11    3.19    0.00    7.45    0.00    0.00    2.13    0.00    0.00    0.00   87.23
09:06:26      12    4.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
09:06:26      13    7.00    0.00   14.00    0.00    0.00    4.00    0.00    0.00    0.00   75.00
09:06:26      14    3.09    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   88.66
09:06:26      15    7.37    0.00   12.63    0.00    0.00    4.21    0.00    0.00    0.00   75.79
09:06:26      16    4.95    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   87.13
09:06:26      17   11.58    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   74.74
09:06:26      18    9.57    0.00    8.51    0.00    0.00    1.06    0.00    0.00    0.00   80.85
09:06:26      19    9.47    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   76.84

09:06:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:27     all    8.27    0.00   12.53    0.46    0.00    4.21    0.00    0.00    0.00   74.54
09:06:27       0   23.23    0.00   51.52    0.00    0.00   12.12    0.00    0.00    0.00   13.13
09:06:27       1    8.08    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   78.79
09:06:27       2    9.71    0.00   14.56    0.00    0.00    2.91    0.00    0.00    0.00   72.82
09:06:27       3    3.16    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   85.26
09:06:27       4   10.31    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   75.26
09:06:27       5    4.12    0.00    4.12    3.09    0.00    4.12    0.00    0.00    0.00   84.54
09:06:27       6    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:06:27       7    0.00    0.00    1.03    2.06    0.00    0.00    0.00    0.00    0.00   96.91
09:06:27       8   23.76    0.00   33.66    0.00    0.00   22.77    0.00    0.00    0.00   19.80
09:06:27       9    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
09:06:27      10    5.10    0.00    7.14    0.00    0.00    5.10    0.00    0.00    0.00   82.65
09:06:27      11    7.92    0.00    9.90    1.98    0.00    2.97    0.00    0.00    0.00   77.23
09:06:27      12    8.08    0.00    8.08    2.02    0.00    1.01    0.00    0.00    0.00   80.81
09:06:27      13    6.32    0.00   15.79    0.00    0.00    3.16    0.00    0.00    0.00   74.74
09:06:27      14    6.32    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   84.21
09:06:27      15   14.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   59.00
09:06:27      16    9.90    0.00   11.88    0.00    0.00    3.96    0.00    0.00    0.00   74.26
09:06:27      17    7.84    0.00   10.78    0.00    0.00    0.98    0.00    0.00    0.00   80.39
09:06:27      18    6.25    0.00    8.33    0.00    0.00    3.12    0.00    0.00    0.00   82.29
09:06:27      19    5.88    0.00    9.80    0.00    0.00    5.88    0.00    0.00    0.00   78.43

09:06:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:28     all    6.70    0.00   12.68    0.00    0.00    4.24    0.00    0.00    0.00   76.38
09:06:28       0   20.79    0.00   58.42    0.00    0.00   13.86    0.00    0.00    0.00    6.93
09:06:28       1    5.05    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   85.86
09:06:28       2    8.51    0.00   14.89    0.00    0.00    2.13    0.00    0.00    0.00   74.47
09:06:28       3    3.92    0.00    5.88    0.00    0.00    1.96    0.00    0.00    0.00   88.24
09:06:28       4    7.14    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   74.49
09:06:28       5   15.46    0.00   27.84    0.00    0.00   11.34    0.00    0.00    0.00   45.36
09:06:28       6    2.08    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   94.79
09:06:28       7   10.10    0.00   17.17    0.00    0.00   10.10    0.00    0.00    0.00   62.63
09:06:28       8    2.06    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   87.63
09:06:28       9    3.12    0.00    3.12    0.00    0.00    2.08    0.00    0.00    0.00   91.67
09:06:28      10    9.18    0.00   14.29    0.00    0.00    5.10    0.00    0.00    0.00   71.43
09:06:28      11    5.15    0.00   17.53    0.00    0.00    4.12    0.00    0.00    0.00   73.20
09:06:28      12    4.04    0.00    9.09    0.00    0.00    6.06    0.00    0.00    0.00   80.81
09:06:28      13    9.28    0.00   13.40    0.00    0.00    6.19    0.00    0.00    0.00   71.13
09:06:28      14    7.22    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   82.47
09:06:28      15    7.22    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   78.35
09:06:28      16    3.12    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   91.67
09:06:28      17    6.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   83.00
09:06:28      18    4.12    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   86.60
09:06:28      19    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

09:06:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:29     all    7.63    0.00   12.11    0.21    0.00    3.40    0.00    0.00    0.00   76.65
09:06:29       0   15.00    0.00   20.00    0.00    0.00    4.00    0.00    0.00    0.00   61.00
09:06:29       1    5.15    0.00   12.37    2.06    0.00    5.15    0.00    0.00    0.00   75.26
09:06:29       2    9.38    0.00   10.42    0.00    0.00    4.17    0.00    0.00    0.00   76.04
09:06:29       3    7.37    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   80.00
09:06:29       4    9.09    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   76.77
09:06:29       5   16.33    0.00   41.84    0.00    0.00   10.20    0.00    0.00    0.00   31.63
09:06:29       6    3.19    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   89.36
09:06:29       7    5.26    0.00    4.21    0.00    0.00    2.11    0.00    0.00    0.00   88.42
09:06:29       8    8.00    0.00   17.00    0.00    0.00    4.00    0.00    0.00    0.00   71.00
09:06:29       9    7.07    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   83.84
09:06:29      10    8.60    0.00   11.83    0.00    0.00    5.38    0.00    0.00    0.00   74.19
09:06:29      11    9.09    0.00   14.14    0.00    0.00    3.03    0.00    0.00    0.00   73.74
09:06:29      12    6.32    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   80.00
09:06:29      13    8.16    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   82.65
09:06:29      14    9.38    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   75.00
09:06:29      15   10.10    0.00   13.13    0.00    0.00    6.06    0.00    0.00    0.00   70.71
09:06:29      16    2.02    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   93.94
09:06:29      17   10.42    0.00   18.75    0.00    0.00    9.38    0.00    0.00    0.00   61.46
09:06:29      18    1.03    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   93.81
09:06:29      19    1.05    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   95.79

09:06:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:30     all    7.79    0.00   12.92    0.00    0.00    3.74    0.00    0.00    0.00   75.55
09:06:30       0    7.53    0.00   12.90    0.00    0.00    3.23    0.00    0.00    0.00   76.34
09:06:30       1    5.26    0.00   11.58    0.00    0.00    3.16    0.00    0.00    0.00   80.00
09:06:30       2    9.18    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   72.45
09:06:30       3   11.22    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   74.49
09:06:30       4    8.16    0.00   13.27    0.00    0.00    5.10    0.00    0.00    0.00   73.47
09:06:30       5    8.42    0.00   20.00    0.00    0.00    8.42    0.00    0.00    0.00   63.16
09:06:30       6    3.96    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   87.13
09:06:30       7    3.12    0.00    6.25    0.00    0.00    2.08    0.00    0.00    0.00   88.54
09:06:30       8    7.07    0.00   11.11    0.00    0.00    7.07    0.00    0.00    0.00   74.75
09:06:30       9   13.27    0.00   26.53    0.00    0.00   11.22    0.00    0.00    0.00   48.98
09:06:30      10    9.38    0.00   11.46    0.00    0.00    1.04    0.00    0.00    0.00   78.12
09:06:30      11    7.14    0.00   18.37    0.00    0.00    3.06    0.00    0.00    0.00   71.43
09:06:30      12    5.00    0.00    8.00    0.00    0.00    4.00    0.00    0.00    0.00   83.00
09:06:30      13   10.42    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   77.08
09:06:30      14    7.37    0.00   11.58    0.00    0.00    3.16    0.00    0.00    0.00   77.89
09:06:30      15   32.00    0.00   57.00    0.00    0.00   11.00    0.00    0.00    0.00    0.00
09:06:30      16    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
09:06:30      17    2.04    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   94.90
09:06:30      18    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:06:30      19    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04

09:06:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:31     all    7.79    0.00   12.09    0.20    0.00    3.64    0.00    0.00    0.00   76.28
09:06:31       0    7.22    0.00   16.49    0.00    0.00    3.09    0.00    0.00    0.00   73.20
09:06:31       1    9.57    0.00    9.57    0.00    0.00    4.26    0.00    0.00    0.00   76.60
09:06:31       2    8.42    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   74.74
09:06:31       3    9.28    0.00   12.37    0.00    0.00    2.06    0.00    0.00    0.00   76.29
09:06:31       4    5.10    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   76.53
09:06:31       5   29.70    0.00   40.59    0.00    0.00   23.76    0.00    0.00    0.00    5.94
09:06:31       6    4.17    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   87.50
09:06:31       7    3.03    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   93.94
09:06:31       8    4.12    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   85.57
09:06:31       9    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
09:06:31      10    9.28    0.00   15.46    0.00    0.00    2.06    0.00    0.00    0.00   73.20
09:06:31      11   10.64    0.00    9.57    0.00    0.00    3.19    0.00    0.00    0.00   76.60
09:06:31      12    5.43    0.00    9.78    0.00    0.00    2.17    0.00    0.00    0.00   82.61
09:06:31      13    4.26    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   84.04
09:06:31      14    8.82    0.00   13.73    0.00    0.00    5.88    0.00    0.00    0.00   71.57
09:06:31      15   26.53    0.00   53.06    0.00    0.00   13.27    0.00    0.00    0.00    7.14
09:06:31      16    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:06:31      17    1.98    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   95.05
09:06:31      18    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
09:06:31      19    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00

09:06:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:32     all    8.06    0.00   12.29    0.10    0.00    3.77    0.00    0.00    0.00   75.78
09:06:32       0    7.22    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   78.35
09:06:32       1    9.09    0.00   12.12    0.00    0.00    4.04    0.00    0.00    0.00   74.75
09:06:32       2    7.37    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   76.84
09:06:32       3    8.60    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   77.42
09:06:32       4    7.00    0.00   11.00    0.00    0.00    3.00    0.00    0.00    0.00   79.00
09:06:32       5   27.72    0.00   41.58    0.00    0.00   24.75    0.00    0.00    0.00    5.94
09:06:32       6    6.06    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   74.75
09:06:32       7    7.37    0.00   10.53    0.00    0.00    2.11    0.00    0.00    0.00   80.00
09:06:32       8    5.00    0.00    5.00    0.00    0.00    2.00    0.00    0.00    0.00   88.00
09:06:32       9    3.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   93.88
09:06:32      10    6.93    0.00    9.90    0.00    0.00    3.96    0.00    0.00    0.00   79.21
09:06:32      11   12.00    0.00   14.00    0.00    0.00    3.00    0.00    0.00    0.00   71.00
09:06:32      12    5.43    0.00    7.61    0.00    0.00    2.17    0.00    0.00    0.00   84.78
09:06:32      13    5.05    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   84.85
09:06:32      14    4.12    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   81.44
09:06:32      15   31.68    0.00   57.43    0.00    0.00    9.90    0.00    0.00    0.00    0.99
09:06:32      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:06:32      17    3.06    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   93.88
09:06:32      18    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:06:32      19    2.04    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   96.94

09:06:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:33     all    7.60    0.00   11.47    0.31    0.00    4.28    0.05    0.00    0.00   76.29
09:06:33       0    6.12    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   75.51
09:06:33       1    9.57    0.00   18.09    0.00    0.00    6.38    0.00    0.00    0.00   65.96
09:06:33       2    7.14    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   80.61
09:06:33       3    5.21    0.00    8.33    0.00    0.00    4.17    0.00    0.00    0.00   82.29
09:06:33       4    7.07    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   80.81
09:06:33       5    6.52    0.00   10.87    0.00    0.00    6.52    0.00    0.00    0.00   76.09
09:06:33       6   18.00    0.00   27.00    0.00    0.00   20.00    0.00    0.00    0.00   35.00
09:06:33       7    6.12    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   82.65
09:06:33       8    2.08    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   90.62
09:06:33       9    8.25    0.00   15.46    0.00    0.00    8.25    0.00    0.00    0.00   68.04
09:06:33      10    6.19    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   77.32
09:06:33      11   10.68    0.00   11.65    0.00    0.00    3.88    0.97    0.00    0.00   72.82
09:06:33      12    7.37    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   81.05
09:06:33      13    8.33    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   76.04
09:06:33      14    9.09    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   79.80
09:06:33      15   23.76    0.00   38.61    0.00    0.00   13.86    0.00    0.00    0.00   23.76
09:06:33      16    2.97    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00   93.07
09:06:33      17    2.94    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   93.14
09:06:33      18    2.00    0.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00   95.00
09:06:33      19    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97

09:06:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:34     all    7.08    0.00   12.67    0.00    0.00    4.00    0.00    0.00    0.00   76.26
09:06:34       0   13.54    0.00   32.29    0.00    0.00    7.29    0.00    0.00    0.00   46.88
09:06:34       1   10.42    0.00   29.17    0.00    0.00    9.38    0.00    0.00    0.00   51.04
09:06:34       2    6.19    0.00   12.37    0.00    0.00    4.12    0.00    0.00    0.00   77.32
09:06:34       3    7.45    0.00    8.51    0.00    0.00    1.06    0.00    0.00    0.00   82.98
09:06:34       4    6.38    0.00   11.70    0.00    0.00    3.19    0.00    0.00    0.00   78.72
09:06:34       5   21.00    0.00   23.00    0.00    0.00   16.00    0.00    0.00    0.00   40.00
09:06:34       6   11.22    0.00   21.43    0.00    0.00   10.20    0.00    0.00    0.00   57.14
09:06:34       7    8.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   80.00
09:06:34       8    4.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
09:06:34       9    3.09    0.00    4.12    0.00    0.00    2.06    0.00    0.00    0.00   90.72
09:06:34      10    8.42    0.00   14.74    0.00    0.00    4.21    0.00    0.00    0.00   72.63
09:06:34      11    8.08    0.00   16.16    0.00    0.00    3.03    0.00    0.00    0.00   72.73
09:06:34      12    6.25    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   79.17
09:06:34      13    8.25    0.00    8.25    0.00    0.00    4.12    0.00    0.00    0.00   79.38
09:06:34      14    6.00    0.00   15.00    0.00    0.00    5.00    0.00    0.00    0.00   74.00
09:06:34      15    7.45    0.00   22.34    0.00    0.00    4.26    0.00    0.00    0.00   65.96
09:06:34      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:06:34      17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:06:34      18    2.04    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   93.88
09:06:34      19    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05

09:06:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:35     all    7.80    0.00   12.90    0.20    0.00    4.43    0.00    0.00    0.00   74.67
09:06:35       0   15.15    0.00   43.43    0.00    0.00    9.09    0.00    0.00    0.00   32.32
09:06:35       1    4.04    0.00    2.02    0.00    0.00    5.05    0.00    0.00    0.00   88.89
09:06:35       2    7.45    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   77.66
09:06:35       3    8.42    0.00    8.42    0.00    0.00    3.16    0.00    0.00    0.00   80.00
09:06:35       4   10.00    0.00    7.00    0.00    0.00    2.00    0.00    0.00    0.00   81.00
09:06:35       5    5.26    0.00   11.58    0.00    0.00    5.26    0.00    0.00    0.00   77.89
09:06:35       6   16.16    0.00   22.22    0.00    0.00   14.14    0.00    0.00    0.00   47.47
09:06:35       7    6.32    0.00   13.68    0.00    0.00    2.11    0.00    0.00    0.00   77.89
09:06:35       8    5.15    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   84.54
09:06:35       9   14.14    0.00   12.12    0.00    0.00    8.08    0.00    0.00    0.00   65.66
09:06:35      10   10.00    0.00   11.00    0.00    0.00    2.00    0.00    0.00    0.00   77.00
