Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

09:15:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:36       1    3.81    0.00    0.95   41.90    0.00    7.62    0.00    0.00    0.00   45.71
09:16:36       2    1.98    0.00    1.98    6.93    0.00    2.97    0.00    0.00    0.00   86.14
09:16:36       3    5.00    0.00    2.00   85.00    0.00    0.00    0.00    0.00    0.00    8.00
09:16:36       4    4.12    0.00    1.03   40.21    0.00    0.00    0.00    0.00    0.00   54.64
09:16:36       5    9.38    0.00   14.58    0.00    0.00    5.21    0.00    0.00    0.00   70.83
09:16:36       6    6.32    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   80.00
09:16:36       7    7.14    0.00    8.16    3.06    0.00    3.06    0.00    0.00    0.00   78.57
09:16:36       8    8.42    0.00   10.53    2.11    0.00    6.32    0.00    0.00    0.00   72.63
09:16:36       9    9.47    0.00   12.63    0.00    0.00    3.16    0.00    0.00    0.00   74.74
09:16:36      10    5.32    0.00    5.32   21.28    0.00    2.13    0.00    0.00    0.00   65.96
09:16:36      11    5.05    0.00    6.06   39.39    0.00    2.02    0.00    0.00    0.00   47.47
09:16:36      12    5.26    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   83.16
09:16:36      13    2.11    0.00    3.16   88.42    0.00    2.11    0.00    0.00    0.00    4.21
09:16:36      14    3.03    0.00    6.06   33.33    0.00    1.01    0.00    0.00    0.00   56.57
09:16:36      15   12.50    0.00   19.79    0.00    0.00    7.29    0.00    0.00    0.00   60.42
09:16:36      16    9.57    0.00   23.40    0.00    0.00   14.89    0.00    0.00    0.00   52.13
09:16:36      17   16.83    0.00   22.77    0.00    0.00   10.89    0.00    0.00    0.00   49.50
09:16:36      18    8.42    0.00   10.53    0.00    0.00    4.21    0.00    0.00    0.00   76.84
09:16:36      19    5.26    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   85.26

09:16:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:37     all    8.08    0.00   11.56   21.48    0.00    4.50    0.00    0.00    0.00   54.37
09:16:37       0   29.29    0.00   54.55    0.00    0.00   16.16    0.00    0.00    0.00    0.00
09:16:37       1    2.88    0.00    0.96   27.88    0.00    5.77    0.00    0.00    0.00   62.50
09:16:37       2    3.96    0.00    1.98   31.68    0.00    1.98    0.00    0.00    0.00   60.40
09:16:37       3    2.04    0.00    1.02   50.00    0.00    0.00    0.00    0.00    0.00   46.94
09:16:37       4    1.98    0.00    0.99   47.52    0.00    0.99    0.00    0.00    0.00   48.51
09:16:37       5    6.25    0.00   12.50   10.42    0.00    3.12    0.00    0.00    0.00   67.71
09:16:37       6   10.20    0.00   17.35    6.12    0.00   11.22    0.00    0.00    0.00   55.10
09:16:37       7    8.25    0.00   13.40    1.03    0.00    4.12    0.00    0.00    0.00   73.20
09:16:37       8   10.10    0.00   12.12    4.04    0.00    6.06    0.00    0.00    0.00   67.68
09:16:37       9    6.74    0.00    7.87    2.25    0.00    3.37    0.00    0.00    0.00   79.78
09:16:37      10    3.06    0.00    3.06   22.45    0.00    1.02    0.00    0.00    0.00   70.41
09:16:37      11    5.21    0.00    1.04   67.71    0.00    0.00    0.00    0.00    0.00   26.04
09:16:37      12   12.24    0.00    8.16   30.61    0.00    3.06    0.00    0.00    0.00   45.92
09:16:37      13   10.42    0.00    9.38   59.38    0.00    5.21    0.00    0.00    0.00   15.62
09:16:37      14    2.06    0.00    3.09   35.05    0.00    1.03    0.00    0.00    0.00   58.76
09:16:37      15    8.16    0.00   25.51    0.00    0.00    6.12    0.00    0.00    0.00   60.20
09:16:37      16    9.18    0.00   16.33    0.00    0.00    6.12    0.00    0.00    0.00   68.37
09:16:37      17   10.64    0.00   10.64    0.00    0.00    4.26    0.00    0.00    0.00   74.47
09:16:37      18   12.75    0.00   21.57    0.00    0.00    5.88    0.00    0.00    0.00   59.80
09:16:37      19    6.25    0.00    9.38   32.29    0.00    4.17    0.00    0.00    0.00   47.92

09:16:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:38     all    8.19    0.00   11.59   15.87    0.00    5.05    0.00    0.00    0.00   59.30
09:16:38       0    9.71    0.00   16.50    6.80    0.00   11.65    0.00    0.00    0.00   55.34
09:16:38       1   21.43    0.00   32.65   14.29    0.00   12.24    0.00    0.00    0.00   19.39
09:16:38       2    2.08    0.00    2.08   18.75    0.00    0.00    0.00    0.00    0.00   77.08
09:16:38       3    3.16    0.00    1.05   29.47    0.00    2.11    0.00    0.00    0.00   64.21
09:16:38       4    4.17    0.00    1.04   30.21    0.00    0.00    0.00    0.00    0.00   64.58
09:16:38       5    5.26    0.00   17.89    0.00    0.00    6.32    0.00    0.00    0.00   70.53
09:16:38       6    7.37    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   78.95
09:16:38       7    5.49    0.00   13.19    0.00    0.00    6.59    0.00    0.00    0.00   74.73
09:16:38       8    9.09    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   71.72
09:16:38       9    8.33    0.00    9.38    0.00    0.00    4.17    0.00    0.00    0.00   78.12
09:16:38      10    3.06    0.00    1.02   53.06    0.00    1.02    0.00    0.00    0.00   41.84
09:16:38      11    3.03    0.00    5.05   14.14    0.00    0.00    0.00    0.00    0.00   77.78
09:16:38      12    3.03    0.00    5.05   80.81    0.00    2.02    0.00    0.00    0.00    9.09
09:16:38      13    6.06    0.00    5.05   24.24    0.00    2.02    0.00    0.00    0.00   62.63
09:16:38      14   25.00    0.00   39.00    6.00    0.00   27.00    0.00    0.00    0.00    3.00
09:16:38      15   13.00    0.00   14.00    8.00    0.00    3.00    0.00    0.00    0.00   62.00
09:16:38      16    7.61    0.00   11.96    0.00    0.00    4.35    0.00    0.00    0.00   76.09
09:16:38      17    9.09    0.00   11.11    0.00    0.00    5.05    0.00    0.00    0.00   74.75
09:16:38      18    9.47    0.00   12.63   25.26    0.00    2.11    0.00    0.00    0.00   50.53
09:16:38      19    7.29    0.00    7.29    4.17    0.00    2.08    0.00    0.00    0.00   79.17

09:16:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:39     all    7.21    0.00   12.88   19.89    0.00    4.86    0.00    0.00    0.00   55.16
09:16:39       0    0.99    0.00    1.98   23.76    0.00    5.94    0.00    0.00    0.00   67.33
09:16:39       1    2.97    0.00    5.94   40.59    0.00    1.98    0.00    0.00    0.00   48.51
09:16:39       2   24.24    0.00   52.53    6.06    0.00   16.16    0.00    0.00    0.00    1.01
09:16:39       3    3.12    0.00    2.08   37.50    0.00    1.04    0.00    0.00    0.00   56.25
09:16:39       4    1.03    0.00    0.00   82.47    0.00    0.00    0.00    0.00    0.00   16.49
09:16:39       5    4.12    0.00   17.53    0.00    0.00    6.19    0.00    0.00    0.00   72.16
09:16:39       6    5.21    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   82.29
09:16:39       7    8.42    0.00   11.58    0.00    0.00    4.21    0.00    0.00    0.00   75.79
09:16:39       8   10.42    0.00   13.54    3.12    0.00    2.08    0.00    0.00    0.00   70.83
09:16:39       9    6.25    0.00   13.54    0.00    0.00    4.17    0.00    0.00    0.00   76.04
09:16:39      10    0.00    0.00    3.06   13.27    0.00    0.00    0.00    0.00    0.00   83.67
09:16:39      11    6.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   86.00
09:16:39      12    4.21    0.00    6.32   88.42    0.00    1.05    0.00    0.00    0.00    0.00
09:16:39      13    3.16    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   91.58
09:16:39      14   22.77    0.00   41.58    1.98    0.00   28.71    0.00    0.00    0.00    4.95
09:16:39      15    7.29    0.00   12.50    0.00    0.00    4.17    0.00    0.00    0.00   76.04
09:16:39      16    8.25    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   77.32
09:16:39      17    9.09    0.00   17.17   28.28    0.00    2.02    0.00    0.00    0.00   43.43
09:16:39      18    8.82    0.00   17.65   43.14    0.00    6.86    0.00    0.00    0.00   23.53
09:16:39      19    7.07    0.00    8.08   28.28    0.00    2.02    0.00    0.00    0.00   54.55

09:16:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:40     all    8.06    0.00   12.33   18.28    0.00    4.31    0.00    0.00    0.00   57.01
09:16:40       0    2.83    0.00    1.89   54.72    0.00    6.60    0.00    0.00    0.00   33.96
09:16:40       1    3.06    0.00    2.04   16.33    0.00    1.02    0.00    0.00    0.00   77.55
09:16:40       2   17.82    0.00   37.62   19.80    0.00    5.94    0.00    0.00    0.00   18.81
09:16:40       3   12.87    0.00   22.77    5.94    0.00    5.94    0.00    0.00    0.00   52.48
09:16:40       4    3.09    0.00    2.06   84.54    0.00    0.00    0.00    0.00    0.00   10.31
09:16:40       5   10.64    0.00   12.77    1.06    0.00    3.19    0.00    0.00    0.00   72.34
09:16:40       6    6.25    0.00   10.42    3.12    0.00    3.12    0.00    0.00    0.00   77.08
09:16:40       7   10.00    0.00   14.00    0.00    0.00    5.00    0.00    0.00    0.00   71.00
09:16:40       8   10.10    0.00   15.15    3.03    0.00    5.05    0.00    0.00    0.00   66.67
09:16:40       9    5.15    0.00   15.46    1.03    0.00    6.19    0.00    0.00    0.00   72.16
09:16:40      10    3.12    0.00    1.04   27.08    0.00    0.00    0.00    0.00    0.00   68.75
09:16:40      11    2.11    0.00    2.11    1.05    0.00    0.00    0.00    0.00    0.00   94.74
09:16:40      12    4.04    0.00    1.01   28.28    0.00    0.00    0.00    0.00    0.00   66.67
09:16:40      13    3.03    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   89.90
09:16:40      14   26.00    0.00   45.00    0.00    0.00   28.00    0.00    0.00    0.00    1.00
09:16:40      15   10.64    0.00   12.77   13.83    0.00    2.13    0.00    0.00    0.00   60.64
09:16:40      16    8.51    0.00   17.02    2.13    0.00    2.13    0.00    0.00    0.00   70.21
09:16:40      17    9.68    0.00   12.90   15.05    0.00    3.23    0.00    0.00    0.00   59.14
09:16:40      18    7.61    0.00    7.61   33.70    0.00    5.43    0.00    0.00    0.00   45.65
09:16:40      19    4.17    0.00   10.42   46.88    0.00    2.08    0.00    0.00    0.00   36.46

09:16:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:41     all    8.22    0.00   13.94   16.64    0.00    4.13    0.00    0.00    0.00   57.07
09:16:41       0    3.77    0.00    3.77   39.62    0.00    9.43    0.00    0.00    0.00   43.40
09:16:41       1    5.05    0.00    2.02   71.72    0.00    2.02    0.00    0.00    0.00   19.19
09:16:41       2    3.96    0.00    4.95   39.60    0.00    1.98    0.00    0.00    0.00   49.50
09:16:41       3   14.85    0.00   37.62   12.87    0.00    8.91    0.00    0.00    0.00   25.74
09:16:41       4   16.67    0.00   23.53   25.49    0.00    5.88    0.00    0.00    0.00   28.43
09:16:41       5    8.25    0.00   16.49    8.25    0.00    5.15    0.00    0.00    0.00   61.86
09:16:41       6   10.31    0.00   14.43   22.68    0.00    3.09    0.00    0.00    0.00   49.48
09:16:41       7    7.45    0.00   13.83   11.70    0.00    3.19    0.00    0.00    0.00   63.83
09:16:41       8   10.64    0.00   19.15    4.26    0.00    4.26    0.00    0.00    0.00   61.70
09:16:41       9    8.25    0.00   11.34   25.77    0.00    1.03    0.00    0.00    0.00   53.61
09:16:41      10    5.21    0.00    9.38   17.71    0.00    2.08    0.00    0.00    0.00   65.62
09:16:41      11    6.19    0.00    9.28   10.31    0.00    2.06    0.00    0.00    0.00   72.16
09:16:41      12    4.08    0.00    8.16   20.41    0.00    1.02    0.00    0.00    0.00   66.33
09:16:41      13   10.20    0.00   14.29    6.12    0.00    4.08    0.00    0.00    0.00   65.31
09:16:41      14   14.14    0.00   20.20    3.03    0.00   14.14    0.00    0.00    0.00   48.48
09:16:41      15    6.19    0.00   13.40    5.15    0.00    4.12    0.00    0.00    0.00   71.13
09:16:41      16   11.11    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   72.73
09:16:41      17    7.22    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   78.35
09:16:41      18    5.26    0.00   13.68    2.11    0.00    2.11    0.00    0.00    0.00   76.84
09:16:41      19    5.26    0.00   17.89    1.05    0.00    2.11    0.00    0.00    0.00   73.68

09:16:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:42     all    8.34    0.00   13.07   13.68    0.00    4.83    0.00    0.00    0.00   60.07
09:16:42       0    2.70    0.00    5.41   37.84    0.00   13.51    0.00    0.00    0.00   40.54
09:16:42       1    2.97    0.00    3.96   71.29    0.00    1.98    0.00    0.00    0.00   19.80
09:16:42       2    4.04    0.00    1.01   42.42    0.00    1.01    0.00    0.00    0.00   51.52
09:16:42       3    3.12    0.00    1.04   48.96    0.00    0.00    0.00    0.00    0.00   46.88
09:16:42       4   25.74    0.00   57.43    0.00    0.00   15.84    0.00    0.00    0.00    0.99
09:16:42       5    7.61    0.00   14.13    0.00    0.00    0.00    0.00    0.00    0.00   78.26
09:16:42       6    6.86    0.00   18.63   11.76    0.00    2.94    0.00    0.00    0.00   59.80
09:16:42       7    6.25    0.00   15.62   25.00    0.00    3.12    0.00    0.00    0.00   50.00
09:16:42       8    7.22    0.00   15.46    0.00    0.00    4.12    0.00    0.00    0.00   73.20
09:16:42       9    7.45    0.00   12.77    0.00    0.00    1.06    0.00    0.00    0.00   78.72
09:16:42      10    9.18    0.00   12.24    0.00    0.00    5.10    0.00    0.00    0.00   73.47
09:16:42      11   15.15    0.00   18.18    2.02    0.00    8.08    0.00    0.00    0.00   56.57
09:16:42      12    7.53    0.00    9.68   12.90    0.00    2.15    0.00    0.00    0.00   67.74
09:16:42      13   21.28    0.00   28.72    5.32    0.00   17.02    0.00    0.00    0.00   27.66
09:16:42      14    7.22    0.00   12.37    0.00    0.00    6.19    0.00    0.00    0.00   74.23
09:16:42      15   10.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
09:16:42      16    5.10    0.00    6.12    7.14    0.00    2.04    0.00    0.00    0.00   79.59
09:16:42      17    3.12    0.00    4.17    3.12    0.00    2.08    0.00    0.00    0.00   87.50
09:16:42      18    4.95    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   86.14
09:16:42      19    9.90    0.00   11.88    0.99    0.00    3.96    0.00    0.00    0.00   73.27

09:16:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:16:43     all    9.61    0.00   12.01   14.67    0.00    5.01    0.00    0.00    0.00   58.69
09:16:43       0    8.49    0.00   25.47   22.64    0.00   12.26    0.00    0.00    0.00   31.13
09:16:43       1    4.81    0.00    1.92   32.69    0.00    6.73    0.00    0.00    0.00   53.85
09:16:43       2    6.12    0.00    2.04   16.33    0.00    2.04    0.00    0.00    0.00   73.47
09:16:43       3    6.12    0.00    2.04   14.29    0.00    2.04    0.00    0.00    0.00   75.51
09:16:43       4   15.46    0.00   20.62    8.25    0.00    8.25    0.00    0.00    0.00   47.42
09:16:43       5    9.28    0.00   15.46    0.00    0.00    4.12    0.00    0.00    0.00   71.13
09:16:43       6   10.10    0.00   12.12    6.06    0.00    4.04    0.00    0.00    0.00   67.68
09:16:43       7   11.58    0.00   14.74    0.00    0.00    3.16    0.00    0.00    0.00   70.53
09:16:43       8   10.31    0.00   17.53    0.00    0.00    3.09    0.00    0.00    0.00   69.07
09:16:43       9   10.99    0.00   13.19    2.20    0.00    2.20    0.00    0.00    0.00   71.43
09:16:43      10   11.22    0.00   18.37   25.51    0.00    4.08    0.00    0.00    0.00   40.82
09:16:43      11    5.15    0.00    4.12   35.05    0.00    1.03    0.00    0.00    0.00   54.64
09:16:43      12   10.78    0.00    5.88   11.76    0.00    3.92    0.00    0.00    0.00   67.65
09:16:43      13   15.31    0.00   11.22   29.59    0.00    8.16    0.00    0.00    0.00   35.71
09:16:43      14    4.12    0.00    6.19   20.62    0.00    2.06    0.00    0.00    0.00   67.01
09:16:43      15   13.40    0.00   17.53   19.59    0.00   10.31    0.00    0.00    0.00   39.18
09:16:43      16   11.22    0.00   13.27   14.29    0.00    8.16    0.00    0.00    0.00   53.06
09:16:43      17    6.59    0.00    8.79    9.89    0.00    4.40    0.00    0.00    0.00   70.33
09:16:43      18   13.27    0.00   16.33    3.06    0.00    5.10    0.00    0.00    0.00   62.24
09:16:43      19    8.16    0.00   13.27   18.37    0.00    4.08    0.00    0.00    0.00   56.12

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    8.22    0.00   12.39   18.22    0.00    4.40    0.00    0.00    0.00   56.77
Average:       0   11.18    0.00   20.33   12.36    0.00   10.44    0.00    0.00    0.00   45.69
Average:       1    7.32    0.00    9.66   23.70    0.00    5.06    0.00    0.00    0.00   54.26
Average:       2    7.10    0.00   10.76   27.08    0.00    4.11    0.00    0.00    0.00   50.96
Average:       3    8.18    0.00   11.73   23.77    0.00    4.06    0.00    0.00    0.00   52.26
Average:       4    7.97    0.00   10.48   23.30    0.00    3.10    0.00    0.00    0.00   55.16
Average:       5    8.75    0.00   13.49   12.73    0.00    4.10    0.02    0.00    0.00   60.90
Average:       6    9.30    0.00   13.66   17.75    0.00    5.78    0.00    0.00    0.00   53.51
Average:       7    7.33    0.00   10.68   19.34    0.00    3.42    0.00    0.00    0.00   59.22
Average:       8    8.19    0.00   11.27   16.21    0.00    3.75    0.00    0.00    0.00   60.59
Average:       9    6.39    0.00    8.70   18.64    0.00    2.48    0.00    0.00    0.00   63.80
Average:      10    8.07    0.00   13.07   20.30    0.00    3.98    0.00    0.00    0.00   54.57
Average:      11    6.58    0.00    9.67   29.36    0.00    3.51    0.00    0.00    0.00   50.87
Average:      12    6.94    0.00    9.40   31.20    0.00    3.40    0.00    0.00    0.00   49.07
Average:      13    6.17    0.00    7.76   25.60    0.00    2.82    0.00    0.00    0.00   57.65
Average:      14    8.60    0.00   13.38   23.73    0.00    6.61    0.00    0.00    0.00   47.68
Average:      15   10.06    0.00   17.39    6.58    0.00    4.61    0.00    0.00    0.00   61.35
Average:      16    9.11    0.00   14.23    9.28    0.00    4.02    0.00    0.00    0.00   63.37
Average:      17    9.97    0.00   14.57    7.05    0.00    4.46    0.00    0.00    0.00   63.95
Average:      18    9.26    0.00   15.56    7.74    0.00    4.32    0.00    0.00    0.00   63.12
Average:      19    7.93    0.00   11.86    8.04    0.00    3.62    0.00    0.00    0.00   68.55
