Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

08:51:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:24     all   19.02    0.00   30.31    0.21    0.00    6.75    0.00    0.00    0.00   43.71
08:51:24       0   19.57    0.00   36.96    0.00    0.00   11.96    0.00    0.00    0.00   31.52
08:51:24       1   19.80    0.00   29.70    0.00    0.00    7.92    0.00    0.00    0.00   42.57
08:51:24       2   21.00    0.00   33.00    0.00    0.00    7.00    0.00    0.00    0.00   39.00
08:51:24       3   23.53    0.00   36.27    0.00    0.00    9.80    0.00    0.00    0.00   30.39
08:51:24       4   26.53    0.00   33.67    0.00    0.00   10.20    0.00    0.00    0.00   29.59
08:51:24       5   12.63    0.00   32.63    0.00    0.00   12.63    0.00    0.00    0.00   42.11
08:51:24       6   15.46    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   60.82
08:51:24       7   16.33    0.00   23.47    0.00    0.00    1.02    0.00    0.00    0.00   59.18
08:51:24       8   18.28    0.00   21.51    2.15    0.00    1.08    0.00    0.00    0.00   56.99
08:51:24       9   18.09    0.00   21.28    2.13    0.00    0.00    0.00    0.00    0.00   58.51
08:51:24      10   14.29    0.00   23.08    0.00    0.00    4.40    0.00    0.00    0.00   58.24
08:51:24      11   21.21    0.00   22.22    0.00    0.00    5.05    0.00    0.00    0.00   51.52
08:51:24      12   13.40    0.00   29.90    0.00    0.00    3.09    0.00    0.00    0.00   53.61
08:51:24      13   19.59    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   53.61
08:51:24      14   11.70    0.00   28.72    0.00    0.00    4.26    0.00    0.00    0.00   55.32
08:51:24      15   23.47    0.00   36.73    0.00    0.00    8.16    0.00    0.00    0.00   31.63
08:51:24      16   21.28    0.00   43.62    0.00    0.00    7.45    0.00    0.00    0.00   27.66
08:51:24      17   19.19    0.00   36.36    0.00    0.00   11.11    0.00    0.00    0.00   33.33
08:51:24      18   20.59    0.00   35.29    0.00    0.00   15.69    0.00    0.00    0.00   28.43
08:51:24      19   23.23    0.00   34.34    0.00    0.00    9.09    0.00    0.00    0.00   33.33

08:51:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:25     all   18.02    0.00   28.61    0.05    0.00    7.84    0.00    0.00    0.00   45.48
08:51:25       0   16.33    0.00   25.51    0.00    0.00    6.12    0.00    0.00    0.00   52.04
08:51:25       1   19.35    0.00   20.43    0.00    0.00    3.23    0.00    0.00    0.00   56.99
08:51:25       2   18.95    0.00   25.26    0.00    0.00    4.21    0.00    0.00    0.00   51.58
08:51:25       3   16.33    0.00   28.57    0.00    0.00    4.08    0.00    0.00    0.00   51.02
08:51:25       4   18.37    0.00   27.55    0.00    0.00    4.08    0.00    0.00    0.00   50.00
08:51:25       5   18.56    0.00   29.90    0.00    0.00   12.37    0.00    0.00    0.00   39.18
08:51:25       6   15.96    0.00   28.72    0.00    0.00    9.57    0.00    0.00    0.00   45.74
08:51:25       7   15.05    0.00   27.96    0.00    0.00    7.53    0.00    0.00    0.00   49.46
08:51:25       8   20.00    0.00   25.26    0.00    0.00    6.32    0.00    0.00    0.00   48.42
08:51:25       9   20.83    0.00   20.83    0.00    0.00    6.25    0.00    0.00    0.00   52.08
08:51:25      10   17.35    0.00   27.55    1.02    0.00    2.04    0.00    0.00    0.00   52.04
08:51:25      11   15.05    0.00   24.73    0.00    0.00    5.38    0.00    0.00    0.00   54.84
08:51:25      12   16.33    0.00   26.53    0.00    0.00    5.10    0.00    0.00    0.00   52.04
08:51:25      13   14.13    0.00   26.09    0.00    0.00    4.35    0.00    0.00    0.00   55.43
08:51:25      14   19.39    0.00   22.45    0.00    0.00    6.12    0.00    0.00    0.00   52.04
08:51:25      15   20.62    0.00   30.93    0.00    0.00    9.28    0.00    0.00    0.00   39.18
08:51:25      16   22.68    0.00   34.02    0.00    0.00    9.28    0.00    0.00    0.00   34.02
08:51:25      17   18.75    0.00   35.42    0.00    0.00   13.54    0.00    0.00    0.00   32.29
08:51:25      18   22.00    0.00   29.00    0.00    0.00   11.00    0.00    0.00    0.00   38.00
08:51:25      19   14.00    0.00   54.00    0.00    0.00   26.00    0.00    0.00    0.00    6.00

08:51:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:26     all   19.15    0.00   28.15    0.10    0.00    6.09    0.00    0.00    0.00   46.51
08:51:26       0   19.15    0.00   34.04    0.00    0.00    8.51    0.00    0.00    0.00   38.30
08:51:26       1   20.62    0.00   35.05    0.00    0.00    8.25    0.00    0.00    0.00   36.08
08:51:26       2   24.47    0.00   28.72    0.00    0.00    6.38    0.00    0.00    0.00   40.43
08:51:26       3   17.20    0.00   30.11    0.00    0.00   10.75    0.00    0.00    0.00   41.94
08:51:26       4   25.25    0.00   29.29    0.00    0.00    8.08    0.00    0.00    0.00   37.37
08:51:26       5   18.75    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   63.54
08:51:26       6   16.49    0.00   22.68    1.03    0.00    1.03    0.00    0.00    0.00   58.76
08:51:26       7   15.96    0.00   19.15    0.00    0.00    1.06    0.00    0.00    0.00   63.83
08:51:26       8   18.37    0.00   17.35    1.02    0.00    1.02    0.00    0.00    0.00   62.24
08:51:26       9   19.15    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   63.83
08:51:26      10   19.39    0.00   23.47    0.00    0.00    3.06    0.00    0.00    0.00   54.08
08:51:26      11   18.09    0.00   23.40    0.00    0.00    4.26    0.00    0.00    0.00   54.26
08:51:26      12   15.79    0.00   27.37    0.00    0.00    3.16    0.00    0.00    0.00   53.68
08:51:26      13   18.56    0.00   24.74    0.00    0.00    3.09    0.00    0.00    0.00   53.61
08:51:26      14   18.56    0.00   25.77    0.00    0.00    2.06    0.00    0.00    0.00   53.61
08:51:26      15   19.80    0.00   40.59    0.00    0.00   11.88    0.00    0.00    0.00   27.72
08:51:26      16   19.59    0.00   35.05    0.00    0.00    8.25    0.00    0.00    0.00   37.11
08:51:26      17   19.59    0.00   34.02    0.00    0.00   14.43    0.00    0.00    0.00   31.96
08:51:26      18   17.02    0.00   37.23    0.00    0.00   10.64    0.00    0.00    0.00   35.11
08:51:26      19   20.83    0.00   39.58    0.00    0.00   15.62    0.00    0.00    0.00   23.96

08:51:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:27     all   17.95    0.00   29.54    0.00    0.00    7.31    0.00    0.00    0.00   45.21
08:51:27       0   14.29    0.00   32.65    0.00    0.00   10.20    0.00    0.00    0.00   42.86
08:51:27       1   19.15    0.00   26.60    0.00    0.00    8.51    0.00    0.00    0.00   45.74
08:51:27       2   20.79    0.00   30.69    0.00    0.00    8.91    0.00    0.00    0.00   39.60
08:51:27       3   18.75    0.00   32.29    0.00    0.00    6.25    0.00    0.00    0.00   42.71
08:51:27       4   22.11    0.00   29.47    0.00    0.00    7.37    0.00    0.00    0.00   41.05
08:51:27       5   19.78    0.00   14.29    0.00    0.00    1.10    0.00    0.00    0.00   64.84
08:51:27       6   16.13    0.00   16.13    0.00    0.00    2.15    0.00    0.00    0.00   65.59
08:51:27       7   17.58    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   68.13
08:51:27       8   14.13    0.00   19.57    0.00    0.00    2.17    0.00    0.00    0.00   64.13
08:51:27       9   10.87    0.00   26.09    0.00    0.00    0.00    0.00    0.00    0.00   63.04
08:51:27      10   13.83    0.00   48.94    0.00    0.00   19.15    0.00    0.00    0.00   18.09
08:51:27      11   14.44    0.00   25.56    0.00    0.00    2.22    0.00    0.00    0.00   57.78
08:51:27      12   15.31    0.00   28.57    0.00    0.00   15.31    0.00    0.00    0.00   40.82
08:51:27      13   17.02    0.00   27.66    0.00    0.00    4.26    0.00    0.00    0.00   51.06
08:51:27      14   18.95    0.00   28.42    0.00    0.00    9.47    0.00    0.00    0.00   43.16
08:51:27      15   21.74    0.00   34.78    0.00    0.00    9.78    0.00    0.00    0.00   33.70
08:51:27      16   21.28    0.00   40.43    0.00    0.00    7.45    0.00    0.00    0.00   30.85
08:51:27      17   19.19    0.00   39.39    0.00    0.00   13.13    0.00    0.00    0.00   28.28
08:51:27      18   23.71    0.00   35.05    0.00    0.00    6.19    0.00    0.00    0.00   35.05
08:51:27      19   19.35    0.00   38.71    0.00    0.00    9.68    0.00    0.00    0.00   32.26

08:51:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:28     all   20.07    0.00   29.78    0.20    0.00    6.74    0.00    0.00    0.00   43.21
08:51:28       0   17.48    0.00   33.01    0.00    0.00    7.77    0.00    0.00    0.00   41.75
08:51:28       1   21.51    0.00   23.66    0.00    0.00    7.53    0.00    0.00    0.00   47.31
08:51:28       2   17.02    0.00   34.04    0.00    0.00    6.38    0.00    0.00    0.00   42.55
08:51:28       3   23.53    0.00   28.43    0.00    0.00    6.86    0.00    0.00    0.00   41.18
08:51:28       4   18.95    0.00   28.42    0.00    0.00    4.21    0.00    0.00    0.00   48.42
08:51:28       5   17.53    0.00   19.59    2.06    0.00    1.03    0.00    0.00    0.00   59.79
08:51:28       6   21.65    0.00   16.49    0.00    0.00    1.03    0.00    0.00    0.00   60.82
08:51:28       7   14.58    0.00   19.79    1.04    0.00    2.08    0.00    0.00    0.00   62.50
08:51:28       8   20.41    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   60.20
08:51:28       9   17.53    0.00   22.68    0.00    0.00    0.00    0.00    0.00    0.00   59.79
08:51:28      10   16.00    0.00   43.00    0.00    0.00   20.00    0.00    0.00    0.00   21.00
08:51:28      11   17.17    0.00   27.27    0.00    0.00    3.03    0.00    0.00    0.00   52.53
08:51:28      12   19.00    0.00   28.00    0.00    0.00    6.00    0.00    0.00    0.00   47.00
08:51:28      13   14.14    0.00   45.45    0.00    0.00   12.12    0.00    0.00    0.00   28.28
08:51:28      14   22.68    0.00   27.84    0.00    0.00    5.15    0.00    0.00    0.00   44.33
08:51:28      15   22.68    0.00   36.08    0.00    0.00   11.34    0.00    0.00    0.00   29.90
08:51:28      16   28.00    0.00   36.00    0.00    0.00    8.00    0.00    0.00    0.00   28.00
08:51:28      17   21.65    0.00   36.08    0.00    0.00   10.31    0.00    0.00    0.00   31.96
08:51:28      18   26.00    0.00   35.00    1.00    0.00   11.00    0.00    0.00    0.00   27.00
08:51:28      19   23.71    0.00   34.02    0.00    0.00   10.31    0.00    0.00    0.00   31.96

08:51:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:29     all   17.94    0.00   30.01    0.00    0.00    7.12    0.00    0.00    0.00   44.93
08:51:29       0   17.89    0.00   30.53    0.00    0.00    7.37    0.00    0.00    0.00   44.21
08:51:29       1   19.78    0.00   25.27    0.00    0.00    7.69    0.00    0.00    0.00   47.25
08:51:29       2   18.56    0.00   26.80    0.00    0.00   11.34    0.00    0.00    0.00   43.30
08:51:29       3   20.83    0.00   29.17    0.00    0.00    5.21    0.00    0.00    0.00   44.79
08:51:29       4   18.28    0.00   32.26    0.00    0.00    5.38    0.00    0.00    0.00   44.09
08:51:29       5   13.68    0.00   24.21    0.00    0.00    1.05    0.00    0.00    0.00   61.05
08:51:29       6   14.44    0.00   20.00    0.00    0.00    1.11    0.00    0.00    0.00   64.44
08:51:29       7   16.84    0.00   21.05    0.00    0.00    1.05    0.00    0.00    0.00   61.05
08:51:29       8   13.98    0.00   24.73    0.00    0.00    1.08    0.00    0.00    0.00   60.22
08:51:29       9   17.17    0.00   23.23    0.00    0.00    2.02    0.00    0.00    0.00   57.58
08:51:29      10   16.16    0.00   25.25    0.00    0.00    3.03    0.00    0.00    0.00   55.56
08:51:29      11   18.37    0.00   26.53    0.00    0.00    3.06    0.00    0.00    0.00   52.04
08:51:29      12   20.00    0.00   32.00    0.00    0.00    4.00    0.00    0.00    0.00   44.00
08:51:29      13   15.84    0.00   52.48    0.00    0.00   31.68    0.00    0.00    0.00    0.00
08:51:29      14   13.00    0.00   27.00    0.00    0.00    6.00    0.00    0.00    0.00   54.00
08:51:29      15   18.56    0.00   34.02    0.00    0.00   13.40    0.00    0.00    0.00   34.02
08:51:29      16   22.11    0.00   34.74    0.00    0.00    8.42    0.00    0.00    0.00   34.74
08:51:29      17   20.21    0.00   37.23    0.00    0.00    6.38    0.00    0.00    0.00   36.17
08:51:29      18   21.88    0.00   36.46    0.00    0.00   10.42    0.00    0.00    0.00   31.25
08:51:29      19   21.21    0.00   35.35    0.00    0.00   11.11    0.00    0.00    0.00   32.32

08:51:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:30     all   18.77    0.00   30.11    0.10    0.00    7.12    0.00    0.00    0.00   43.89
08:51:30       0   18.09    0.00   34.04    0.00    0.00   10.64    0.00    0.00    0.00   37.23
08:51:30       1   21.98    0.00   31.87    0.00    0.00    6.59    0.00    0.00    0.00   39.56
08:51:30       2   19.59    0.00   36.08    0.00    0.00   10.31    0.00    0.00    0.00   34.02
08:51:30       3   18.09    0.00   36.17    0.00    0.00    8.51    0.00    0.00    0.00   37.23
08:51:30       4   19.39    0.00   34.69    0.00    0.00   10.20    0.00    0.00    0.00   35.71
08:51:30       5   22.68    0.00   20.62    0.00    0.00    1.03    0.00    0.00    0.00   55.67
08:51:30       6   18.95    0.00   18.95    0.00    0.00    1.05    0.00    0.00    0.00   61.05
08:51:30       7   16.49    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   61.86
08:51:30       8   19.59    0.00   22.68    2.06    0.00    1.03    0.00    0.00    0.00   54.64
08:51:30       9   22.11    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   62.11
08:51:30      10   14.43    0.00   26.80    0.00    0.00    4.12    0.00    0.00    0.00   54.64
08:51:30      11   18.45    0.00   30.10    0.00    0.00    4.85    0.00    0.00    0.00   46.60
08:51:30      12   15.96    0.00   34.04    0.00    0.00    6.38    0.00    0.00    0.00   43.62
08:51:30      13   15.00    0.00   54.00    0.00    0.00   31.00    0.00    0.00    0.00    0.00
08:51:30      14   15.79    0.00   27.37    0.00    0.00    4.21    0.00    0.00    0.00   52.63
08:51:30      15   19.35    0.00   30.11    0.00    0.00    9.68    0.00    0.00    0.00   40.86
08:51:30      16   18.28    0.00   29.03    0.00    0.00   10.75    0.00    0.00    0.00   41.94
08:51:30      17   18.56    0.00   31.96    0.00    0.00    6.19    0.00    0.00    0.00   43.30
08:51:30      18   20.20    0.00   33.33    0.00    0.00    8.08    0.00    0.00    0.00   38.38
08:51:30      19   22.68    0.00   31.96    0.00    0.00    7.22    0.00    0.00    0.00   38.14

08:51:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:31     all   19.90    0.00   29.31    0.15    0.00    7.04    0.00    0.00    0.00   43.60
08:51:31       0   22.33    0.00   32.04    0.00    0.00    6.80    0.00    0.00    0.00   38.83
08:51:31       1   22.68    0.00   29.90    0.00    0.00    5.15    0.00    0.00    0.00   42.27
08:51:31       2   24.00    0.00   28.00    0.00    0.00    8.00    0.00    0.00    0.00   40.00
08:51:31       3   21.65    0.00   28.87    0.00    0.00    9.28    0.00    0.00    0.00   40.21
08:51:31       4   23.53    0.00   30.39    0.00    0.00    6.86    0.00    0.00    0.00   39.22
08:51:31       5   21.05    0.00   18.95    0.00    0.00    3.16    0.00    0.00    0.00   56.84
08:51:31       6   21.28    0.00   17.02    2.13    0.00    2.13    0.00    0.00    0.00   57.45
08:51:31       7   18.56    0.00   19.59    0.00    0.00    2.06    0.00    0.00    0.00   59.79
08:51:31       8   16.67    0.00   22.92    1.04    0.00    0.00    0.00    0.00    0.00   59.38
08:51:31       9   17.35    0.00   22.45    0.00    0.00    2.04    0.00    0.00    0.00   58.16
08:51:31      10   20.83    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   54.17
08:51:31      11   19.35    0.00   24.73    0.00    0.00    5.38    0.00    0.00    0.00   50.54
08:51:31      12   21.05    0.00   33.68    0.00    0.00    3.16    0.00    0.00    0.00   42.11
08:51:31      13   16.00    0.00   56.00    0.00    0.00   28.00    0.00    0.00    0.00    0.00
08:51:31      14   11.58    0.00   25.26    0.00    0.00    6.32    0.00    0.00    0.00   56.84
08:51:31      15   17.89    0.00   36.84    0.00    0.00   10.53    0.00    0.00    0.00   34.74
08:51:31      16   20.20    0.00   32.32    0.00    0.00   11.11    0.00    0.00    0.00   36.36
08:51:31      17   15.31    0.00   39.80    0.00    0.00    7.14    0.00    0.00    0.00   37.76
08:51:31      18   22.77    0.00   33.66    0.00    0.00    9.90    0.00    0.00    0.00   33.66
08:51:31      19   23.40    0.00   30.85    0.00    0.00    8.51    0.00    0.00    0.00   37.23

08:51:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:32     all   18.68    0.00   29.43    0.10    0.00    7.37    0.00    0.00    0.00   44.42
08:51:32       0   18.37    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   61.22
08:51:32       1   18.81    0.00   20.79    1.98    0.00    0.99    0.00    0.00    0.00   57.43
08:51:32       2   17.35    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   61.22
08:51:32       3   18.75    0.00   16.67    0.00    0.00    1.04    0.00    0.00    0.00   63.54
08:51:32       4   14.29    0.00   17.58    0.00    0.00    1.10    0.00    0.00    0.00   67.03
08:51:32       5   19.00    0.00   33.00    0.00    0.00    9.00    0.00    0.00    0.00   39.00
08:51:32       6   21.78    0.00   29.70    0.00    0.00    8.91    0.00    0.00    0.00   39.60
08:51:32       7   20.00    0.00   32.00    0.00    0.00    8.00    0.00    0.00    0.00   40.00
08:51:32       8   18.37    0.00   31.63    0.00    0.00   10.20    0.00    0.00    0.00   39.80
08:51:32       9   19.35    0.00   27.96    0.00    0.00   11.83    0.00    0.00    0.00   40.86
08:51:32      10   14.58    0.00   26.04    0.00    0.00    3.12    0.00    0.00    0.00   56.25
08:51:32      11   16.83    0.00   28.71    0.00    0.00    3.96    0.00    0.00    0.00   50.50
08:51:32      12   16.16    0.00   34.34    0.00    0.00    4.04    0.00    0.00    0.00   45.45
08:51:32      13   13.00    0.00   57.00    0.00    0.00   30.00    0.00    0.00    0.00    0.00
08:51:32      14   17.02    0.00   21.28    0.00    0.00    7.45    0.00    0.00    0.00   54.26
08:51:32      15   20.83    0.00   34.38    0.00    0.00   11.46    0.00    0.00    0.00   33.33
08:51:32      16   19.19    0.00   35.35    0.00    0.00   10.10    0.00    0.00    0.00   35.35
08:51:32      17   20.83    0.00   30.21    0.00    0.00   10.42    0.00    0.00    0.00   38.54
08:51:32      18   24.51    0.00   34.31    0.00    0.00    6.86    0.00    0.00    0.00   34.31
08:51:32      19   24.21    0.00   34.74    0.00    0.00    7.37    0.00    0.00    0.00   33.68

08:51:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:33     all   18.19    0.00   29.52    0.15    0.00    6.96    0.00    0.00    0.00   45.18
08:51:33       0   16.13    0.00   21.51    0.00    0.00    1.08    0.00    0.00    0.00   61.29
08:51:33       1   13.64    0.00   19.32    0.00    0.00    1.14    0.00    0.00    0.00   65.91
08:51:33       2   20.20    0.00   19.19    0.00    0.00    1.01    0.00    0.00    0.00   59.60
08:51:33       3   13.98    0.00   19.35    0.00    0.00    2.15    0.00    0.00    0.00   64.52
08:51:33       4   19.57    0.00   17.39    2.17    0.00    0.00    0.00    0.00    0.00   60.87
08:51:33       5   19.15    0.00   28.72    0.00    0.00    7.45    0.00    0.00    0.00   44.68
08:51:33       6   17.02    0.00   29.79    0.00    0.00    8.51    0.00    0.00    0.00   44.68
08:51:33       7   16.16    0.00   34.34    1.01    0.00    8.08    0.00    0.00    0.00   40.40
08:51:33       8   22.33    0.00   30.10    0.00    0.00    6.80    0.00    0.00    0.00   40.78
08:51:33       9   19.61    0.00   31.37    0.00    0.00    9.80    0.00    0.00    0.00   39.22
08:51:33      10   15.62    0.00   27.08    0.00    0.00    2.08    0.00    0.00    0.00   55.21
08:51:33      11   16.16    0.00   30.30    0.00    0.00    4.04    0.00    0.00    0.00   49.49
08:51:33      12   19.79    0.00   27.08    0.00    0.00    5.21    0.00    0.00    0.00   47.92
08:51:33      13   14.00    0.00   59.00    0.00    0.00   27.00    0.00    0.00    0.00    0.00
08:51:33      14   13.73    0.00   28.43    0.00    0.00    7.84    0.00    0.00    0.00   50.00
08:51:33      15   23.16    0.00   30.53    0.00    0.00    7.37    0.00    0.00    0.00   38.95
08:51:33      16   23.00    0.00   33.00    0.00    0.00    9.00    0.00    0.00    0.00   35.00
08:51:33      17   19.61    0.00   33.33    0.00    0.00   10.78    0.00    0.00    0.00   36.27
08:51:33      18   19.35    0.00   33.33    0.00    0.00    8.60    0.00    0.00    0.00   38.71
08:51:33      19   20.79    0.00   33.66    0.00    0.00    8.91    0.00    0.00    0.00   36.63

08:51:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:34     all   16.08    0.00   24.07    0.10    0.00    5.95    0.00    0.00    0.00   53.79
08:51:34       0   14.58    0.00   16.67    2.08    0.00    1.04    0.00    0.00    0.00   65.62
08:51:34       1   16.13    0.00   15.05    0.00    0.00    0.00    0.00    0.00    0.00   68.82
08:51:34       2   17.02    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   68.09
08:51:34       3   16.16    0.00   16.16    0.00    0.00    2.02    0.00    0.00    0.00   65.66
08:51:34       4   12.90    0.00   17.20    0.00    0.00    1.08    0.00    0.00    0.00   68.82
08:51:34       5   17.89    0.00   25.26    0.00    0.00    7.37    0.00    0.00    0.00   49.47
08:51:34       6   16.67    0.00   29.17    0.00    0.00    6.25    0.00    0.00    0.00   47.92
08:51:34       7   18.48    0.00   27.17    0.00    0.00    5.43    0.00    0.00    0.00   48.91
08:51:34       8   20.83    0.00   25.00    0.00    0.00    6.25    0.00    0.00    0.00   47.92
08:51:34       9   15.31    0.00   28.57    0.00    0.00    8.16    0.00    0.00    0.00   47.96
08:51:34      10   16.33    0.00   18.37    0.00    0.00    3.06    0.00    0.00    0.00   62.24
08:51:34      11   13.27    0.00   20.41    0.00    0.00    2.04    0.00    0.00    0.00   64.29
08:51:34      12   16.16    0.00   18.18    0.00    0.00    4.04    0.00    0.00    0.00   61.62
08:51:34      13   14.58    0.00   25.00    0.00    0.00    3.12    0.00    0.00    0.00   57.29
08:51:34      14   12.12    0.00   57.58    0.00    0.00   25.25    0.00    0.00    0.00    5.05
08:51:34      15   15.79    0.00   23.16    0.00    0.00   12.63    0.00    0.00    0.00   48.42
08:51:34      16   16.49    0.00   24.74    0.00    0.00    8.25    0.00    0.00    0.00   50.52
08:51:34      17   17.53    0.00   27.84    0.00    0.00    7.22    0.00    0.00    0.00   47.42
08:51:34      18   16.85    0.00   24.72    0.00    0.00    6.74    0.00    0.00    0.00   51.69
08:51:34      19   16.84    0.00   25.26    0.00    0.00    8.42    0.00    0.00    0.00   49.47

08:51:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:35     all   16.43    0.00   24.88    0.10    0.00    6.29    0.00    0.00    0.00   52.29
08:51:35       0   15.62    0.00   16.67    0.00    0.00    2.08    0.00    0.00    0.00   65.62
08:51:35       1   17.89    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   66.32
08:51:35       2   17.89    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   66.32
08:51:35       3   17.89    0.00   16.84    1.05    0.00    0.00    0.00    0.00    0.00   64.21
08:51:35       4   19.19    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   63.64
08:51:35       5   16.00    0.00   27.00    0.00    0.00   10.00    0.00    0.00    0.00   47.00
08:51:35       6   16.49    0.00   30.93    0.00    0.00    6.19    0.00    0.00    0.00   46.39
08:51:35       7   15.62    0.00   26.04    0.00    0.00    6.25    0.00    0.00    0.00   52.08
08:51:35       8   17.02    0.00   21.28    1.06    0.00    8.51    0.00    0.00    0.00   52.13
08:51:35       9   17.89    0.00   29.47    0.00    0.00    5.26    0.00    0.00    0.00   47.37
08:51:35      10   17.31    0.00   20.19    0.00    0.00    3.85    0.00    0.00    0.00   58.65
08:51:35      11   15.24    0.00   26.67    0.00    0.00    8.57    0.00    0.00    0.00   49.52
08:51:35      12   16.49    0.00   16.49    0.00    0.00    4.12    0.00    0.00    0.00   62.89
08:51:35      13   16.00    0.00   21.00    0.00    0.00    3.00    0.00    0.00    0.00   60.00
08:51:35      14   13.27    0.00   48.98    0.00    0.00   29.59    0.00    0.00    0.00    8.16
08:51:35      15   20.20    0.00   28.28    0.00    0.00    8.08    0.00    0.00    0.00   43.43
08:51:35      16   11.96    0.00   35.87    0.00    0.00    4.35    0.00    0.00    0.00   47.83
08:51:35      17   16.33    0.00   29.59    0.00    0.00    9.18    0.00    0.00    0.00   44.90
08:51:35      18   16.48    0.00   26.37    0.00    0.00    7.69    0.00    0.00    0.00   49.45
08:51:35      19   13.68    0.00   28.42    0.00    0.00    7.37    0.00    0.00    0.00   50.53

08:51:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:36     all   19.26    0.00   28.21    0.00    0.00    7.11    0.00    0.00    0.00   45.42
08:51:36       0   19.57    0.00   16.30    0.00    0.00    0.00    0.00    0.00    0.00   64.13
08:51:36       1   15.79    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   61.05
08:51:36       2   18.68    0.00   15.38    0.00    0.00    1.10    0.00    0.00    0.00   64.84
08:51:36       3   19.59    0.00   18.56    0.00    0.00    1.03    0.00    0.00    0.00   60.82
08:51:36       4   21.43    0.00   21.43    0.00    0.00    1.02    0.00    0.00    0.00   56.12
08:51:36       5   18.18    0.00   32.32    0.00    0.00   11.11    0.00    0.00    0.00   38.38
08:51:36       6   18.48    0.00   31.52    0.00    0.00    7.61    0.00    0.00    0.00   42.39
08:51:36       7   23.71    0.00   24.74    0.00    0.00    9.28    0.00    0.00    0.00   42.27
08:51:36       8   18.95    0.00   32.63    0.00    0.00    5.26    0.00    0.00    0.00   43.16
08:51:36       9   23.71    0.00   25.77    0.00    0.00    8.25    0.00    0.00    0.00   42.27
08:51:36      10   17.71    0.00   28.12    0.00    0.00    6.25    0.00    0.00    0.00   47.92
08:51:36      11   21.05    0.00   40.00    0.00    0.00   13.68    0.00    0.00    0.00   25.26
08:51:36      12   16.33    0.00   30.61    0.00    0.00    4.08    0.00    0.00    0.00   48.98
08:51:36      13   21.21    0.00   35.35    0.00    0.00   14.14    0.00    0.00    0.00   29.29
08:51:36      14   15.62    0.00   28.12    0.00    0.00    6.25    0.00    0.00    0.00   50.00
08:51:36      15   17.98    0.00   28.09    0.00    0.00   11.24    0.00    0.00    0.00   42.70
08:51:36      16   18.09    0.00   35.11    0.00    0.00    8.51    0.00    0.00    0.00   38.30
08:51:36      17   18.95    0.00   31.58    0.00    0.00   14.74    0.00    0.00    0.00   34.74
08:51:36      18   20.00    0.00   31.11    0.00    0.00   10.00    0.00    0.00    0.00   38.89
08:51:36      19   20.00    0.00   33.68    0.00    0.00    8.42    0.00    0.00    0.00   37.89

08:51:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:51:37     all   18.71    0.00   28.10    0.16    0.00    7.15    0.00    0.00    0.00   45.88
08:51:37       0   18.95    0.00   18.95    1.05    0.00    1.05    0.00    0.00    0.00   60.00
