Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

08:59:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:24      17   10.75    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   66.67
09:00:24      18   11.70    0.00   20.21    0.00    0.00    3.19    0.00    0.00    0.00   64.89
09:00:24      19   11.46    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   63.54

09:00:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:25     all   16.04    0.00   24.30    0.11    0.00    6.94    0.00    0.00    0.00   52.60
09:00:25       0   18.00    0.00   30.00    0.00    0.00    9.00    0.00    0.00    0.00   43.00
09:00:25       1   14.14    0.00   43.43    0.00    0.00   21.21    0.00    0.00    0.00   21.21
09:00:25       2   22.92    0.00   31.25    0.00    0.00    9.38    0.00    0.00    0.00   36.46
09:00:25       3   18.37    0.00   30.61    0.00    0.00   16.33    0.00    0.00    0.00   34.69
09:00:25       4   17.89    0.00   32.63    0.00    0.00   13.68    0.00    0.00    0.00   35.79
09:00:25       5   20.62    0.00   26.80    0.00    0.00   12.37    0.00    0.00    0.00   40.21
09:00:25       6   17.20    0.00   26.88    1.08    0.00    9.68    0.00    0.00    0.00   45.16
09:00:25       7   19.15    0.00   31.91    0.00    0.00    8.51    0.00    0.00    0.00   40.43
09:00:25       8   17.78    0.00   31.11    0.00    0.00    6.67    0.00    0.00    0.00   44.44
09:00:25       9   19.00    0.00   29.00    1.00    0.00   11.00    0.00    0.00    0.00   40.00
09:00:25      10   19.00    0.00   26.00    0.00    0.00    1.00    0.00    0.00    0.00   54.00
09:00:25      11   16.13    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   61.29
09:00:25      12   17.20    0.00   17.20    0.00    0.00    2.15    0.00    0.00    0.00   63.44
09:00:25      13   16.09    0.00   16.09    0.00    0.00    0.00    0.00    0.00    0.00   67.82
09:00:25      14   18.75    0.00   20.83    0.00    0.00    3.12    0.00    0.00    0.00   57.29
09:00:25      15    8.60    0.00   13.98    0.00    0.00    3.23    0.00    0.00    0.00   74.19
09:00:25      16    7.61    0.00   15.22    0.00    0.00    3.26    0.00    0.00    0.00   73.91
09:00:25      17   10.53    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   73.68
09:00:25      18    9.68    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   77.42
09:00:25      19   11.34    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   73.20

09:00:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:26     all   15.11    0.00   26.50    0.00    0.00    7.42    0.00    0.00    0.00   50.97
09:00:26       0   18.68    0.00   28.57    0.00    0.00    8.79    0.00    0.00    0.00   43.96
09:00:26       1   15.46    0.00   32.99    0.00    0.00   11.34    0.00    0.00    0.00   40.21
09:00:26       2   15.15    0.00   32.32    0.00    0.00   11.11    0.00    0.00    0.00   41.41
09:00:26       3   16.13    0.00   30.11    0.00    0.00   10.75    0.00    0.00    0.00   43.01
09:00:26       4   14.43    0.00   34.02    0.00    0.00   14.43    0.00    0.00    0.00   37.11
09:00:26       5   12.12    0.00   30.30    0.00    0.00    6.06    0.00    0.00    0.00   51.52
09:00:26       6   12.24    0.00   29.59    0.00    0.00    9.18    0.00    0.00    0.00   48.98
09:00:26       7   16.67    0.00   36.46    0.00    0.00   22.92    0.00    0.00    0.00   23.96
09:00:26       8   10.31    0.00   26.80    0.00    0.00    8.25    0.00    0.00    0.00   54.64
09:00:26       9   12.50    0.00   28.12    0.00    0.00   11.46    0.00    0.00    0.00   47.92
09:00:26      10   15.38    0.00   18.68    0.00    0.00    2.20    0.00    0.00    0.00   63.74
09:00:26      11   15.79    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   62.11
09:00:26      12   17.20    0.00   24.73    0.00    0.00    1.08    0.00    0.00    0.00   56.99
09:00:26      13   17.89    0.00   18.95    0.00    0.00    2.11    0.00    0.00    0.00   61.05
09:00:26      14   20.62    0.00   20.62    0.00    0.00    1.03    0.00    0.00    0.00   57.73
09:00:26      15   12.63    0.00   24.21    0.00    0.00    8.42    0.00    0.00    0.00   54.74
09:00:26      16   16.00    0.00   22.00    0.00    0.00    6.00    0.00    0.00    0.00   56.00
09:00:26      17   11.96    0.00   21.74    0.00    0.00    3.26    0.00    0.00    0.00   63.04
09:00:26      18   13.54    0.00   22.92    0.00    0.00    6.25    0.00    0.00    0.00   57.29
09:00:26      19   17.71    0.00   23.96    0.00    0.00    3.12    0.00    0.00    0.00   55.21

09:00:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:27     all   15.71    0.00   27.72    0.11    0.00    6.67    0.00    0.00    0.00   49.79
09:00:27       0   12.22    0.00   22.22    0.00    0.00    6.67    0.00    0.00    0.00   58.89
09:00:27       1   10.23    0.00   22.73    0.00    0.00    9.09    0.00    0.00    0.00   57.95
09:00:27       2   11.70    0.00   27.66    0.00    0.00    8.51    0.00    0.00    0.00   52.13
09:00:27       3   12.09    0.00   25.27    0.00    0.00    6.59    0.00    0.00    0.00   56.04
09:00:27       4   12.79    0.00   24.42    0.00    0.00    6.98    0.00    0.00    0.00   55.81
09:00:27       5   13.27    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   64.29
09:00:27       6   18.09    0.00   13.83    0.00    0.00    2.13    0.00    0.00    0.00   65.96
09:00:27       7   12.24    0.00   26.53    0.00    0.00    8.16    0.00    0.00    0.00   53.06
09:00:27       8   10.42    0.00   50.00    0.00    0.00   20.83    0.00    0.00    0.00   18.75
09:00:27       9   12.50    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   62.50
09:00:27      10   15.22    0.00   18.48    0.00    0.00    0.00    0.00    0.00    0.00   66.30
09:00:27      11   15.05    0.00   21.51    1.08    0.00    0.00    0.00    0.00    0.00   62.37
09:00:27      12   16.84    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   62.11
09:00:27      13   18.28    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   60.22
09:00:27      14   17.58    0.00   20.88    0.00    0.00    1.10    0.00    0.00    0.00   60.44
09:00:27      15   17.00    0.00   42.00    0.00    0.00   14.00    0.00    0.00    0.00   27.00
09:00:27      16   22.45    0.00   37.76    0.00    0.00   10.20    0.00    0.00    0.00   29.59
09:00:27      17   22.00    0.00   35.00    0.00    0.00   10.00    0.00    0.00    0.00   33.00
09:00:27      18   20.00    0.00   41.00    1.00    0.00   10.00    0.00    0.00    0.00   28.00
09:00:27      19   22.68    0.00   36.08    0.00    0.00   12.37    0.00    0.00    0.00   28.87

09:00:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:28     all   16.72    0.00   26.17    0.00    0.00    7.53    0.00    0.00    0.00   49.58
09:00:28       0   19.81    0.00   32.08    0.00    0.00    9.43    0.00    0.00    0.00   38.68
09:00:28       1   18.68    0.00   24.18    0.00    0.00   10.99    0.00    0.00    0.00   46.15
09:00:28       2   15.79    0.00   29.47    0.00    0.00    8.42    0.00    0.00    0.00   46.32
09:00:28       3   19.19    0.00   27.27    0.00    0.00   10.10    0.00    0.00    0.00   43.43
09:00:28       4   17.65    0.00   28.43    0.00    0.00   11.76    0.00    0.00    0.00   42.16
09:00:28       5   12.87    0.00   20.79    0.00    0.00    7.92    0.00    0.00    0.00   58.42
09:00:28       6   11.58    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   71.58
09:00:28       7    8.60    0.00   19.35    0.00    0.00    1.08    0.00    0.00    0.00   70.97
09:00:28       8   13.00    0.00   20.00    0.00    0.00    3.00    0.00    0.00    0.00   64.00
09:00:28       9   17.17    0.00   48.48    0.00    0.00   25.25    0.00    0.00    0.00    9.09
09:00:28      10   16.49    0.00   21.65    0.00    0.00    1.03    0.00    0.00    0.00   60.82
09:00:28      11   17.39    0.00   16.30    0.00    0.00    2.17    0.00    0.00    0.00   64.13
09:00:28      12   18.09    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   63.83
09:00:28      13   15.22    0.00   20.65    0.00    0.00    1.09    0.00    0.00    0.00   63.04
09:00:28      14   16.30    0.00   22.83    0.00    0.00    2.17    0.00    0.00    0.00   58.70
09:00:28      15   20.20    0.00   32.32    0.00    0.00   12.12    0.00    0.00    0.00   35.35
09:00:28      16   16.16    0.00   35.35    0.00    0.00   12.12    0.00    0.00    0.00   36.36
09:00:28      17   20.65    0.00   30.43    0.00    0.00    8.70    0.00    0.00    0.00   40.22
09:00:28      18   22.83    0.00   22.83    0.00    0.00   10.87    0.00    0.00    0.00   43.48
09:00:28      19   16.67    0.00   33.33    0.00    0.00   10.42    0.00    0.00    0.00   39.58

09:00:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:29     all   55.04    0.00   13.08    0.33    0.00    3.66    0.00    0.00    0.00   27.88
09:00:29       0   66.35    0.00   15.38    0.00    0.00    5.77    0.00    0.00    0.00   12.50
09:00:29       1   62.62    0.00   15.89    0.00    0.00    6.54    0.00    0.00    0.00   14.95
09:00:29       2   20.00    0.00   44.44    0.00    0.00   22.22    0.00    0.00    0.00   13.33
09:00:29       3   65.05    0.00   13.59    0.00    0.00    4.85    0.00    0.00    0.00   16.50
09:00:29       4   53.40    0.00   16.50    0.00    0.00    2.91    0.00    0.00    0.00   27.18
09:00:29       5   64.15    0.00    5.66    0.94    0.00    0.94    0.00    0.00    0.00   28.30
09:00:29       6   29.82    0.00   17.54    0.00    0.00    3.51    0.00    0.00    0.00   49.12
09:00:29       7   60.82    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   29.90
09:00:29       8   33.96    0.00   15.09    7.55    0.00    1.89    0.00    0.00    0.00   41.51
09:00:29       9   22.22    0.00   35.19    0.00    0.00   11.11    0.00    0.00    0.00   31.48
09:00:29      10   62.75    0.00    7.84    0.00    0.00    1.96    0.00    0.00    0.00   27.45
09:00:29      11   63.46    0.00    6.73    0.00    0.00    1.92    0.00    0.00    0.00   27.88
09:00:29      12   51.46    0.00    7.77    0.00    0.00    1.94    0.00    0.00    0.00   38.83
09:00:29      13   58.65    0.00    9.62    0.00    0.00    2.88    0.00    0.00    0.00   28.85
09:00:29      14   51.89    0.00    9.43    0.00    0.00    2.83    0.00    0.00    0.00   35.85
09:00:29      15   60.58    0.00   11.54    0.00    0.00    2.88    0.00    0.00    0.00   25.00
09:00:29      16   66.35    0.00   10.58    0.00    0.00    0.96    0.00    0.00    0.00   22.12
09:00:29      17   54.37    0.00   13.59    0.00    0.00    1.94    0.00    0.00    0.00   30.10
09:00:29      18   11.36    0.00   27.27    2.27    0.00    6.82    0.00    0.00    0.00   52.27
09:00:29      19   59.41    0.00    8.91    0.00    0.00    2.97    0.00    0.00    0.00   28.71

09:00:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:30     all   15.56    0.00   26.00    0.05    0.00    7.70    0.00    0.00    0.00   50.69
09:00:30       0   18.75    0.00   40.62    0.00    0.00   14.58    0.00    0.00    0.00   26.04
09:00:30       1   22.58    0.00   30.11    0.00    0.00    9.68    0.00    0.00    0.00   37.63
09:00:30       2   21.43    0.00   37.76    0.00    0.00   22.45    0.00    0.00    0.00   18.37
09:00:30       3   17.20    0.00   39.78    0.00    0.00   18.28    0.00    0.00    0.00   24.73
09:00:30       4   19.15    0.00   37.23    0.00    0.00   12.77    0.00    0.00    0.00   30.85
09:00:30       5   18.09    0.00   20.21    0.00    0.00    5.32    0.00    0.00    0.00   56.38
09:00:30       6   17.05    0.00   19.32    0.00    0.00    2.27    0.00    0.00    0.00   61.36
09:00:30       7   16.09    0.00   14.94    1.15    0.00    3.45    0.00    0.00    0.00   64.37
09:00:30       8   17.89    0.00   21.05    0.00    0.00    2.11    0.00    0.00    0.00   58.95
09:00:30       9   18.18    0.00   23.86    0.00    0.00    0.00    0.00    0.00    0.00   57.95
09:00:30      10   12.64    0.00   28.74    0.00    0.00   13.79    0.00    0.00    0.00   44.83
09:00:30      11   17.98    0.00   25.84    0.00    0.00    8.99    0.00    0.00    0.00   47.19
09:00:30      12   13.48    0.00   31.46    0.00    0.00    8.99    0.00    0.00    0.00   46.07
09:00:30      13   17.39    0.00   30.43    0.00    0.00    6.52    0.00    0.00    0.00   45.65
09:00:30      14   13.19    0.00   30.77    0.00    0.00   12.09    0.00    0.00    0.00   43.96
09:00:30      15    6.98    0.00   18.60    0.00    0.00    2.33    0.00    0.00    0.00   72.09
09:00:30      16    8.99    0.00   16.85    0.00    0.00    2.25    0.00    0.00    0.00   71.91
09:00:30      17   12.36    0.00   13.48    0.00    0.00    2.25    0.00    0.00    0.00   71.91
09:00:30      18    9.57    0.00   19.15    0.00    0.00    2.13    0.00    0.00    0.00   69.15
09:00:30      19   10.34    0.00   16.09    0.00    0.00    1.15    0.00    0.00    0.00   72.41

09:00:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:31     all   46.63    0.00   17.91    0.16    0.00    4.41    0.00    0.00    0.00   30.89
09:00:31       0   57.00    0.00   19.00    0.00    0.00    6.00    0.00    0.00    0.00   18.00
09:00:31       1   55.45    0.00   19.80    0.00    0.00    5.94    0.00    0.00    0.00   18.81
09:00:31       2   51.02    0.00   20.41    0.00    0.00    6.12    0.00    0.00    0.00   22.45
09:00:31       3   52.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   21.00
09:00:31       4   53.12    0.00   19.79    0.00    0.00    6.25    0.00    0.00    0.00   20.83
09:00:31       5   55.00    0.00    8.00    1.00    0.00    1.00    0.00    0.00    0.00   35.00
09:00:31       6   51.58    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   37.89
09:00:31       7   55.21    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   35.42
09:00:31       8   54.08    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   33.67
09:00:31       9   55.21    0.00    9.38    2.08    0.00    0.00    0.00    0.00    0.00   33.33
09:00:31      10   51.46    0.00   23.30    0.00    0.00   10.68    0.00    0.00    0.00   14.56
09:00:31      11   43.43    0.00   25.25    0.00    0.00   16.16    0.00    0.00    0.00   15.15
09:00:31      12    7.84    0.00   61.76    0.00    0.00    3.92    0.00    0.00    0.00   26.47
09:00:31      13   22.41    0.00   20.69    0.00    0.00   17.24    0.00    0.00    0.00   39.66
09:00:31      14   52.53    0.00   19.19    0.00    0.00    6.06    0.00    0.00    0.00   22.22
09:00:31      15   50.00    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   39.80
09:00:31      16   46.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
09:00:31      17   19.79    0.00   30.21    0.00    0.00    2.08    0.00    0.00    0.00   47.92
09:00:31      18   47.37    0.00    5.26    0.00    0.00    1.05    0.00    0.00    0.00   46.32
09:00:31      19   42.71    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   52.08

09:00:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:32     all   18.33    0.00   25.56    0.00    0.00    7.18    0.00    0.00    0.00   48.93
09:00:32       0   17.17    0.00   36.36    0.00    0.00   12.12    0.00    0.00    0.00   34.34
09:00:32       1   19.19    0.00   35.35    0.00    0.00   10.10    0.00    0.00    0.00   35.35
09:00:32       2   27.72    0.00   27.72    0.00    0.00   12.87    0.00    0.00    0.00   31.68
09:00:32       3   26.00    0.00   30.00    0.00    0.00   12.00    0.00    0.00    0.00   32.00
09:00:32       4   22.68    0.00   30.93    0.00    0.00   10.31    0.00    0.00    0.00   36.08
09:00:32       5   20.62    0.00   24.74    0.00    0.00    2.06    0.00    0.00    0.00   52.58
09:00:32       6   12.09    0.00   24.18    0.00    0.00    1.10    0.00    0.00    0.00   62.64
09:00:32       7   19.57    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   61.96
09:00:32       8   18.28    0.00   20.43    0.00    0.00    2.15    0.00    0.00    0.00   59.14
09:00:32       9   13.68    0.00   26.32    0.00    0.00    2.11    0.00    0.00    0.00   57.89
09:00:32      10   20.83    0.00   30.21    0.00    0.00   17.71    0.00    0.00    0.00   31.25
09:00:32      11   19.59    0.00   36.08    0.00    0.00   16.49    0.00    0.00    0.00   27.84
09:00:32      12   14.74    0.00   32.63    0.00    0.00   13.68    0.00    0.00    0.00   38.95
09:00:32      13   15.62    0.00   31.25    0.00    0.00    8.33    0.00    0.00    0.00   44.79
09:00:32      14   24.24    0.00   34.34    0.00    0.00   15.15    0.00    0.00    0.00   26.26
09:00:32      15   14.89    0.00   13.83    0.00    0.00    2.13    0.00    0.00    0.00   69.15
09:00:32      16   13.19    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   72.53
09:00:32      17    9.89    0.00   17.58    0.00    0.00    0.00    0.00    0.00    0.00   72.53
09:00:32      18   16.48    0.00   12.09    0.00    0.00    0.00    0.00    0.00    0.00   71.43
09:00:32      19   17.89    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   69.47

09:00:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:33     all   35.93    0.00   18.77    0.21    0.00    5.46    0.05    0.00    0.00   39.57
09:00:33       0   31.96    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   40.21
09:00:33       1   29.70    0.00   21.78    0.00    0.00    3.96    0.00    0.00    0.00   44.55
09:00:33       2   35.64    0.00   18.81    0.00    0.00   10.89    0.00    0.00    0.00   34.65
09:00:33       3   42.00    0.00   18.00    0.00    0.00    8.00    0.00    0.00    0.00   32.00
09:00:33       4   18.31    0.00   26.76    0.00    0.00    8.45    0.00    0.00    0.00   46.48
09:00:33       5   40.00    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   44.21
09:00:33       6   37.11    0.00   14.43    2.06    0.00    0.00    0.00    0.00    0.00   46.39
09:00:33       7   38.30    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   46.81
09:00:33       8   35.00    0.00   16.00    0.00    0.00    1.00    0.00    0.00    0.00   48.00
09:00:33       9   34.78    0.00   16.30    0.00    0.00    0.00    0.00    0.00    0.00   48.91
09:00:33      10   39.18    0.00   24.74    0.00    0.00    9.28    0.00    0.00    0.00   26.80
09:00:33      11   32.00    0.00   25.00    0.00    0.00   10.00    0.00    0.00    0.00   33.00
09:00:33      12   36.17    0.00   11.70    0.00    0.00    3.19    0.00    0.00    0.00   48.94
09:00:33      13   32.61    0.00   19.57    0.00    0.00    6.52    0.00    0.00    0.00   41.30
09:00:33      14   32.65    0.00   19.39    0.00    0.00    8.16    0.00    0.00    0.00   39.80
09:00:33      15   37.00    0.00   21.00    0.00    0.00    8.00    0.00    0.00    0.00   34.00
09:00:33      16   41.00    0.00   18.00    0.00    0.00    5.00    1.00    0.00    0.00   35.00
09:00:33      17   43.30    0.00   16.49    0.00    0.00    5.15    0.00    0.00    0.00   35.05
09:00:33      18   40.00    0.00   22.00    0.00    0.00    3.00    0.00    0.00    0.00   35.00
09:00:33      19   37.11    0.00   16.49    2.06    0.00   10.31    0.00    0.00    0.00   34.02

09:00:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:34     all   16.61    0.00   26.10    0.21    0.00    6.92    0.00    0.00    0.00   50.16
09:00:34       0   11.46    0.00   26.04    0.00    0.00   10.42    0.00    0.00    0.00   52.08
09:00:34       1   12.37    0.00   14.43    1.03    0.00    4.12    0.00    0.00    0.00   68.04
09:00:34       2   10.42    0.00   20.83    0.00    0.00    1.04    0.00    0.00    0.00   67.71
09:00:34       3   11.58    0.00   18.95    0.00    0.00    1.05    0.00    0.00    0.00   68.42
09:00:34       4    9.28    0.00   18.56    0.00    0.00    4.12    0.00    0.00    0.00   68.04
09:00:34       5   15.22    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   66.30
09:00:34       6   16.48    0.00   16.48    0.00    0.00    1.10    0.00    0.00    0.00   65.93
09:00:34       7   17.20    0.00   17.20    0.00    0.00    2.15    0.00    0.00    0.00   63.44
09:00:34       8   15.79    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   61.05
09:00:34       9   16.84    0.00   22.11    0.00    0.00    1.05    0.00    0.00    0.00   60.00
09:00:34      10   20.65    0.00   25.00    0.00    0.00    7.61    0.00    0.00    0.00   46.74
09:00:34      11   15.05    0.00   34.41    0.00    0.00   10.75    0.00    0.00    0.00   39.78
09:00:34      12   18.00    0.00   36.00    0.00    0.00   18.00    0.00    0.00    0.00   28.00
09:00:34      13   20.62    0.00   27.84    0.00    0.00    9.28    0.00    0.00    0.00   42.27
09:00:34      14   18.56    0.00   30.93    0.00    0.00   10.31    0.00    0.00    0.00   40.21
09:00:34      15   17.89    0.00   33.68    1.05    0.00   11.58    0.00    0.00    0.00   35.79
09:00:34      16   19.80    0.00   40.59    0.00    0.00   13.86    0.00    0.00    0.00   25.74
09:00:34      17   18.56    0.00   34.02    0.00    0.00   10.31    0.00    0.00    0.00   37.11
09:00:34      18   27.47    0.00   28.57    1.10    0.00    7.69    0.00    0.00    0.00   35.16
09:00:34      19   19.39    0.00   33.67    1.02    0.00   11.22    0.00    0.00    0.00   34.69

09:00:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:35     all   17.15    0.00   26.39    0.47    0.00    7.28    0.00    0.00    0.00   48.71
09:00:35       0   10.87    0.00   29.35    2.17    0.00   11.96    0.00    0.00    0.00   45.65
09:00:35       1   15.46    0.00   35.05    0.00    0.00   12.37    0.00    0.00    0.00   37.11
09:00:35       2   10.75    0.00   25.81    5.38    0.00    8.60    0.00    0.00    0.00   49.46
09:00:35       3   11.96    0.00   15.22    0.00    0.00    1.09    0.00    0.00    0.00   71.74
09:00:35       4    9.28    0.00   22.68    1.03    0.00    1.03    0.00    0.00    0.00   65.98
09:00:35       5   17.39    0.00   17.39    0.00    0.00    2.17    0.00    0.00    0.00   63.04
09:00:35       6   15.91    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   65.91
09:00:35       7   19.57    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   61.96
09:00:35       8   18.56    0.00   20.62    0.00    0.00    2.06    0.00    0.00    0.00   58.76
09:00:35       9   17.20    0.00   18.28    0.00    0.00    1.08    0.00    0.00    0.00   63.44
09:00:35      10   18.56    0.00   27.84    0.00    0.00    8.25    0.00    0.00    0.00   45.36
09:00:35      11   12.77    0.00   28.72    0.00    0.00   10.64    0.00    0.00    0.00   47.87
09:00:35      12   19.19    0.00   25.25    0.00    0.00   11.11    0.00    0.00    0.00   44.44
09:00:35      13   21.65    0.00   27.84    0.00    0.00    6.19    0.00    0.00    0.00   44.33
09:00:35      14   22.68    0.00   24.74    0.00    0.00   10.31    0.00    0.00    0.00   42.27
09:00:35      15   20.00    0.00   32.00    0.00    0.00   16.00    0.00    0.00    0.00   32.00
09:00:35      16   19.79    0.00   34.38    0.00    0.00    8.33    0.00    0.00    0.00   37.50
09:00:35      17   20.00    0.00   36.84    0.00    0.00   11.58    0.00    0.00    0.00   31.58
09:00:35      18   21.88    0.00   37.50    0.00    0.00    8.33    0.00    0.00    0.00   32.29
09:00:35      19   18.68    0.00   30.77    1.10    0.00   12.09    0.00    0.00    0.00   37.36

09:00:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:00:36     all   16.02    0.00   27.29    0.00    0.00    7.69    0.00    0.00    0.00   49.00
09:00:36       0   14.63    0.00   36.59    0.00    0.00   19.51    0.00    0.00    0.00   29.27
09:00:36       1   20.65    0.00   39.13    0.00    0.00   17.39    0.00    0.00    0.00   22.83
09:00:36       2   13.25    0.00   24.10    0.00    0.00    9.64    0.00    0.00    0.00   53.01
09:00:36       3   16.25    0.00   25.00    0.00    0.00    6.25    0.00    0.00    0.00   52.50
09:00:36       4   15.66    0.00   28.92    0.00    0.00   12.05    0.00    0.00    0.00   43.37
09:00:36       5   20.25    0.00   27.85    0.00    0.00    0.00    0.00    0.00    0.00   51.90
09:00:36       6   14.67    0.00   20.00    0.00    0.00    1.33    0.00    0.00    0.00   64.00
09:00:36       7   21.43    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   53.57
09:00:36       8   13.04    0.00   18.48    0.00    0.00    0.00    0.00    0.00    0.00   68.48
09:00:36       9   15.00    0.00   26.25    0.00    0.00    0.00    0.00    0.00    0.00   58.75
09:00:36      10   21.25    0.00   21.25    0.00    0.00    6.25    0.00    0.00    0.00   51.25
09:00:36      11   14.46    0.00   25.30    0.00    0.00   13.25    0.00    0.00    0.00   46.99
09:00:36      12   14.81    0.00   30.86    0.00    0.00    7.41    0.00    0.00    0.00   46.91
09:00:36      13   12.94    0.00   34.12    0.00    0.00    8.24    0.00    0.00    0.00   44.71
09:00:36      14   12.84    0.00   19.27    0.00    0.00   18.35    0.00    0.00    0.00   49.54
09:00:36      15   20.93    0.00   24.42    0.00    0.00    8.14    0.00    0.00    0.00   46.51
09:00:36      16   10.84    0.00   32.53    0.00    0.00    4.82    0.00    0.00    0.00   51.81
09:00:36      17   14.58    0.00   38.54    0.00    0.00    4.17    0.00    0.00    0.00   42.71
09:00:36      18   16.09    0.00   25.29    0.00    0.00    4.60    0.00    0.00    0.00   54.02
09:00:36      19   17.86    0.00   22.62    0.00    0.00    8.33    0.00    0.00    0.00   51.19

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   20.44    0.00   24.26    0.14    0.00    7.00    0.00    0.00    0.00   48.16
Average:       0   20.67    0.00   25.65    0.11    0.00    9.26    0.00    0.00    0.00   44.31
Average:       1   21.58    0.00   26.67    0.19    0.00    8.01    0.00    0.00    0.00   43.55
Average:       2   20.45    0.00   27.01    0.30    0.00    8.06    0.00    0.00    0.00   44.18
Average:       3   22.24    0.00   29.92    0.07    0.00   12.08    0.00    0.00    0.00   35.69
Average:       4   21.87    0.00   25.65    0.14    0.00    8.87    0.00    0.00    0.00   43.47
Average:       5   21.07    0.00   22.14    0.09    0.00    6.90    0.00    0.00    0.00   49.81
Average:       6   20.93    0.00   23.16    0.19    0.00    5.83    0.02    0.00    0.00   49.87
Average:       7   21.70    0.00   22.35    0.11    0.00    6.72    0.00    0.00    0.00   49.12
Average:       8   20.55    0.00   23.32    0.14    0.00    6.54    0.00    0.00    0.00   49.44
Average:       9   21.25    0.00   24.44    0.23    0.00    6.02    0.00    0.00    0.00   48.06
Average:      10   21.27    0.00   22.12    0.05    0.00    4.60    0.00    0.00    0.00   51.96
Average:      11   20.71    0.00   22.38    0.09    0.00    5.56    0.00    0.00    0.00   51.27
Average:      12   18.78    0.00   24.12    0.18    0.00    4.77    0.00    0.00    0.00   52.15
Average:      13   19.85    0.00   21.90    0.18    0.00    4.38    0.00    0.00    0.00   53.70
Average:      14   19.41    0.00   23.51    0.18    0.00    6.01    0.00    0.00    0.00   50.90
Average:      15   19.66    0.00   23.82    0.11    0.00    8.40    0.00    0.00    0.00   48.02
Average:      16   19.52    0.00   23.27    0.09    0.00    7.91    0.02    0.00    0.00   49.20
Average:      17   18.78    0.00   25.33    0.00    0.00    7.22    0.00    0.00    0.00   48.68
Average:      18   19.42    0.00   23.07    0.18    0.00    5.64    0.00    0.00    0.00   51.68
Average:      19   19.01    0.00   25.27    0.17    0.00    7.06    0.00    0.00    0.00   48.49
