Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

08:29:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:44      17   17.02    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   67.02
08:29:44      18   17.20    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   61.29
08:29:44      19   21.00    0.00   17.00    0.00    0.00    1.00    0.00    0.00    0.00   61.00

08:29:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:45     all   17.56    0.00   27.69    0.26    0.00    7.43    0.00    0.00    0.00   47.06
08:29:45       0   16.67    0.00   40.20    0.00    0.00   21.57    0.00    0.00    0.00   21.57
08:29:45       1   19.57    0.00   32.61    0.00    0.00   10.87    0.00    0.00    0.00   36.96
08:29:45       2   16.30    0.00   34.78    0.00    0.00   17.39    0.00    0.00    0.00   31.52
08:29:45       3   24.49    0.00   33.67    0.00    0.00    8.16    0.00    0.00    0.00   33.67
08:29:45       4   22.68    0.00   36.08    0.00    0.00    6.19    0.00    0.00    0.00   35.05
08:29:45       5   15.79    0.00   28.42    0.00    0.00    8.42    0.00    0.00    0.00   47.37
08:29:45       6   15.05    0.00   25.81    0.00    0.00   10.75    0.00    0.00    0.00   48.39
08:29:45       7   14.43    0.00   28.87    0.00    0.00    9.28    0.00    0.00    0.00   47.42
08:29:45       8   15.96    0.00   29.79    0.00    0.00    6.38    0.00    0.00    0.00   47.87
08:29:45       9   19.19    0.00   41.41    0.00    0.00   21.21    0.00    0.00    0.00   18.18
08:29:45      10   17.71    0.00   25.00    2.08    0.00    3.12    0.00    0.00    0.00   52.08
08:29:45      11   20.00    0.00   24.00    0.00    0.00    4.00    0.00    0.00    0.00   52.00
08:29:45      12   19.61    0.00   22.55    0.98    0.00    3.92    0.00    0.00    0.00   52.94
08:29:45      13   14.43    0.00   24.74    1.03    0.00    6.19    0.00    0.00    0.00   53.61
08:29:45      14   16.67    0.00   25.00    1.04    0.00    5.21    0.00    0.00    0.00   52.08
08:29:45      15   15.79    0.00   22.11    0.00    0.00    2.11    0.00    0.00    0.00   60.00
08:29:45      16   18.95    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   63.16
08:29:45      17   18.28    0.00   19.35    0.00    0.00    1.08    0.00    0.00    0.00   61.29
08:29:45      18   15.31    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   63.27
08:29:45      19   13.83    0.00   20.21    0.00    0.00    1.06    0.00    0.00    0.00   64.89

08:29:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:46     all   18.77    0.00   28.42    0.21    0.00    7.46    0.00    0.00    0.00   45.15
08:29:46       0   18.37    0.00   33.67    0.00    0.00   10.20    0.00    0.00    0.00   37.76
08:29:46       1   21.57    0.00   29.41    0.00    0.00   17.65    0.00    0.00    0.00   31.37
08:29:46       2   21.65    0.00   28.87    0.00    0.00   10.31    0.00    0.00    0.00   39.18
08:29:46       3   19.00    0.00   35.00    0.00    0.00   15.00    0.00    0.00    0.00   31.00
08:29:46       4   17.00    0.00   42.00    0.00    0.00   16.00    0.00    0.00    0.00   25.00
08:29:46       5   19.15    0.00   34.04    0.00    0.00    8.51    0.00    0.00    0.00   38.30
08:29:46       6   18.48    0.00   33.70    0.00    0.00   11.96    0.00    0.00    0.00   35.87
08:29:46       7   22.45    0.00   27.55    0.00    0.00   11.22    0.00    0.00    0.00   38.78
08:29:46       8   20.20    0.00   34.34    0.00    0.00    9.09    0.00    0.00    0.00   36.36
08:29:46       9   20.43    0.00   37.63    0.00    0.00   12.90    0.00    0.00    0.00   29.03
08:29:46      10   16.00    0.00   29.00    0.00    0.00    2.00    0.00    0.00    0.00   53.00
08:29:46      11   17.35    0.00   22.45    0.00    0.00    4.08    0.00    0.00    0.00   56.12
08:29:46      12   18.37    0.00   25.51    3.06    0.00    2.04    0.00    0.00    0.00   51.02
08:29:46      13   16.48    0.00   19.78    0.00    0.00    3.30    0.00    0.00    0.00   60.44
08:29:46      14   16.84    0.00   20.00    0.00    0.00    7.37    0.00    0.00    0.00   55.79
08:29:46      15   23.71    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   49.48
08:29:46      16   16.48    0.00   24.18    1.10    0.00    1.10    0.00    0.00    0.00   57.14
08:29:46      17   16.48    0.00   25.27    0.00    0.00    0.00    0.00    0.00    0.00   58.24
08:29:46      18   17.02    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   62.77
08:29:46      19   17.78    0.00   21.11    0.00    0.00    0.00    0.00    0.00    0.00   61.11

08:29:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:47     all   18.81    0.00   29.01    0.05    0.00    7.09    0.00    0.00    0.00   45.03
08:29:47       0   18.37    0.00   37.76    0.00    0.00   18.37    0.00    0.00    0.00   25.51
08:29:47       1   20.62    0.00   38.14    0.00    0.00   10.31    0.00    0.00    0.00   30.93
08:29:47       2   20.83    0.00   37.50    0.00    0.00   10.42    0.00    0.00    0.00   31.25
08:29:47       3   22.58    0.00   33.33    0.00    0.00    6.45    0.00    0.00    0.00   37.63
08:29:47       4   22.45    0.00   34.69    0.00    0.00   20.41    0.00    0.00    0.00   22.45
08:29:47       5   15.05    0.00   34.41    0.00    0.00    9.68    0.00    0.00    0.00   40.86
08:29:47       6   18.81    0.00   28.71    0.00    0.00   11.88    0.00    0.00    0.00   40.59
08:29:47       7   22.92    0.00   30.21    0.00    0.00    5.21    0.00    0.00    0.00   41.67
08:29:47       8   17.89    0.00   32.63    0.00    0.00   10.53    0.00    0.00    0.00   38.95
08:29:47       9   19.35    0.00   39.78    0.00    0.00    8.60    0.00    0.00    0.00   32.26
08:29:47      10   20.00    0.00   17.89    0.00    0.00    6.32    0.00    0.00    0.00   55.79
08:29:47      11   17.17    0.00   28.28    1.01    0.00    3.03    0.00    0.00    0.00   50.51
08:29:47      12   16.00    0.00   26.00    0.00    0.00    5.00    0.00    0.00    0.00   53.00
08:29:47      13   11.83    0.00   25.81    0.00    0.00    4.30    0.00    0.00    0.00   58.06
08:29:47      14   17.20    0.00   21.51    0.00    0.00    3.23    0.00    0.00    0.00   58.06
08:29:47      15   20.21    0.00   23.40    0.00    0.00    2.13    0.00    0.00    0.00   54.26
08:29:47      16   18.89    0.00   16.67    0.00    0.00    1.11    0.00    0.00    0.00   63.33
08:29:47      17   19.59    0.00   27.84    0.00    0.00    1.03    0.00    0.00    0.00   51.55
08:29:47      18   14.77    0.00   17.05    0.00    0.00    1.14    0.00    0.00    0.00   67.05
08:29:47      19   21.28    0.00   26.60    0.00    0.00    1.06    0.00    0.00    0.00   51.06

08:29:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:48     all   19.90    0.00   28.39    0.16    0.00    6.74    0.00    0.00    0.00   44.82
08:29:48       0   25.00    0.00   32.29    0.00    0.00    8.33    0.00    0.00    0.00   34.38
08:29:48       1   19.59    0.00   34.02    0.00    0.00   11.34    0.00    0.00    0.00   35.05
08:29:48       2   23.40    0.00   34.04    0.00    0.00    7.45    0.00    0.00    0.00   35.11
08:29:48       3   20.00    0.00   32.63    0.00    0.00   10.53    0.00    0.00    0.00   36.84
08:29:48       4   24.00    0.00   34.00    0.00    0.00    9.00    0.00    0.00    0.00   33.00
08:29:48       5   21.05    0.00   26.32    0.00    0.00    6.32    0.00    0.00    0.00   46.32
08:29:48       6   21.43    0.00   25.51    0.00    0.00    9.18    0.00    0.00    0.00   43.88
08:29:48       7   21.05    0.00   27.37    0.00    0.00    5.26    0.00    0.00    0.00   46.32
08:29:48       8   18.75    0.00   28.12    0.00    0.00    9.38    0.00    0.00    0.00   43.75
08:29:48       9   20.79    0.00   34.65    0.00    0.00    7.92    0.00    0.00    0.00   36.63
08:29:48      10   17.17    0.00   27.27    0.00    0.00    7.07    0.00    0.00    0.00   48.48
08:29:48      11   15.15    0.00   31.31    1.01    0.00    5.05    0.00    0.00    0.00   47.47
08:29:48      12   13.54    0.00   33.33    1.04    0.00   11.46    0.00    0.00    0.00   40.62
08:29:48      13   19.23    0.00   25.96    0.96    0.00    6.73    0.00    0.00    0.00   47.12
08:29:48      14   16.33    0.00   36.73    0.00    0.00   10.20    0.00    0.00    0.00   36.73
08:29:48      15   17.20    0.00   20.43    0.00    0.00    3.23    0.00    0.00    0.00   59.14
08:29:48      16   16.30    0.00   20.65    0.00    0.00    1.09    0.00    0.00    0.00   61.96
08:29:48      17   22.34    0.00   24.47    0.00    0.00    1.06    0.00    0.00    0.00   52.13
08:29:48      18   22.92    0.00   16.67    0.00    0.00    2.08    0.00    0.00    0.00   58.33
08:29:48      19   22.83    0.00   20.65    0.00    0.00    1.09    0.00    0.00    0.00   55.43

08:29:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:49     all   19.20    0.00   29.57    0.26    0.00    6.50    0.00    0.00    0.00   44.48
08:29:49       0   20.21    0.00   37.23    0.00    0.00    8.51    0.00    0.00    0.00   34.04
08:29:49       1   19.79    0.00   37.50    0.00    0.00   11.46    0.00    0.00    0.00   31.25
08:29:49       2   20.00    0.00   36.00    0.00    0.00    9.00    0.00    0.00    0.00   35.00
08:29:49       3   24.76    0.00   34.29    0.00    0.00    9.52    0.00    0.00    0.00   31.43
08:29:49       4   23.23    0.00   31.31    0.00    0.00    9.09    0.00    0.00    0.00   36.36
08:29:49       5   14.74    0.00   29.47    0.00    0.00    7.37    0.00    0.00    0.00   48.42
08:29:49       6   14.89    0.00   27.66    0.00    0.00    9.57    0.00    0.00    0.00   47.87
08:29:49       7   18.56    0.00   29.90    0.00    0.00    6.19    0.00    0.00    0.00   45.36
08:29:49       8   17.53    0.00   30.93    0.00    0.00    7.22    0.00    0.00    0.00   44.33
08:29:49       9   23.16    0.00   26.32    0.00    0.00    7.37    0.00    0.00    0.00   43.16
08:29:49      10   19.00    0.00   29.00    1.00    0.00    9.00    0.00    0.00    0.00   42.00
08:29:49      11   13.98    0.00   35.48    0.00    0.00    8.60    0.00    0.00    0.00   41.94
08:29:49      12   17.17    0.00   28.28    1.01    0.00    8.08    0.00    0.00    0.00   45.45
08:29:49      13   18.09    0.00   25.53    0.00    0.00    6.38    0.00    0.00    0.00   50.00
08:29:49      14   15.31    0.00   28.57    3.06    0.00    8.16    0.00    0.00    0.00   44.90
08:29:49      15   22.22    0.00   26.26    0.00    0.00    2.02    0.00    0.00    0.00   49.49
08:29:49      16   18.48    0.00   21.74    0.00    0.00    1.09    0.00    0.00    0.00   58.70
08:29:49      17   25.25    0.00   26.26    0.00    0.00    1.01    0.00    0.00    0.00   47.47
08:29:49      18   19.59    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   54.64
08:29:49      19   16.84    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   60.00

08:29:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:50     all   16.92    0.00   25.40    0.00    0.00    6.66    0.05    0.00    0.00   50.96
08:29:50       0   17.71    0.00   26.04    0.00    0.00   11.46    0.00    0.00    0.00   44.79
08:29:50       1   13.68    0.00   30.53    0.00    0.00    9.47    0.00    0.00    0.00   46.32
08:29:50       2   22.68    0.00   22.68    0.00    0.00    9.28    0.00    0.00    0.00   45.36
08:29:50       3   17.02    0.00   27.66    0.00    0.00    9.57    0.00    0.00    0.00   45.74
08:29:50       4   15.62    0.00   27.08    0.00    0.00   12.50    0.00    0.00    0.00   44.79
08:29:50       5   16.67    0.00   27.08    0.00    0.00    7.29    0.00    0.00    0.00   48.96
08:29:50       6   16.16    0.00   30.30    0.00    0.00    6.06    0.00    0.00    0.00   47.47
08:29:50       7   18.89    0.00   26.67    0.00    0.00    8.89    0.00    0.00    0.00   45.56
08:29:50       8   18.75    0.00   34.38    0.00    0.00    8.33    0.00    0.00    0.00   38.54
08:29:50       9   14.29    0.00   53.06    0.00    0.00   25.51    0.00    0.00    0.00    7.14
08:29:50      10   17.02    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   62.77
08:29:50      11    9.28    0.00   24.74    0.00    0.00    8.25    0.00    0.00    0.00   57.73
08:29:50      12   14.89    0.00   21.28    0.00    0.00    3.19    0.00    0.00    0.00   60.64
08:29:50      13   20.41    0.00   15.31    0.00    0.00    3.06    0.00    0.00    0.00   61.22
08:29:50      14   16.67    0.00   17.71    0.00    0.00    4.17    0.00    0.00    0.00   61.46
08:29:50      15   19.15    0.00   24.47    0.00    0.00    1.06    0.00    0.00    0.00   55.32
08:29:50      16   16.49    0.00   20.62    0.00    0.00    1.03    0.00    0.00    0.00   61.86
08:29:50      17   18.09    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   62.77
08:29:50      18   17.17    0.00   19.19    0.00    0.00    1.01    1.01    0.00    0.00   61.62
08:29:50      19   17.82    0.00   21.78    0.00    0.00    0.99    0.00    0.00    0.00   59.41

08:29:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:51     all   18.12    0.00   29.38    0.15    0.00    6.97    0.00    0.00    0.00   45.38
08:29:51       0   14.14    0.00   31.31    0.00    0.00   11.11    0.00    0.00    0.00   43.43
08:29:51       1   14.58    0.00   29.17    0.00    0.00   11.46    0.00    0.00    0.00   44.79
08:29:51       2   21.21    0.00   29.29    0.00    0.00    6.06    0.00    0.00    0.00   43.43
08:29:51       3   15.31    0.00   32.65    0.00    0.00    7.14    0.00    0.00    0.00   44.90
08:29:51       4   20.00    0.00   30.00    0.00    0.00   10.00    0.00    0.00    0.00   40.00
08:29:51       5   11.96    0.00   36.96    0.00    0.00   10.87    0.00    0.00    0.00   40.22
08:29:51       6   22.11    0.00   37.89    0.00    0.00   15.79    0.00    0.00    0.00   24.21
08:29:51       7   23.71    0.00   34.02    0.00    0.00   10.31    0.00    0.00    0.00   31.96
08:29:51       8   18.18    0.00   39.39    0.00    0.00   20.20    0.00    0.00    0.00   22.22
08:29:51       9   22.45    0.00   41.84    0.00    0.00   12.24    0.00    0.00    0.00   23.47
08:29:51      10   18.37    0.00   24.49    0.00    0.00    3.06    0.00    0.00    0.00   54.08
08:29:51      11   16.30    0.00   22.83    0.00    0.00    2.17    0.00    0.00    0.00   58.70
08:29:51      12   14.85    0.00   28.71    0.00    0.00    3.96    0.00    0.00    0.00   52.48
08:29:51      13   17.20    0.00   23.66    0.00    0.00    3.23    0.00    0.00    0.00   55.91
08:29:51      14   15.69    0.00   26.47    2.94    0.00    6.86    0.00    0.00    0.00   48.04
08:29:51      15   22.68    0.00   25.77    0.00    0.00    1.03    0.00    0.00    0.00   50.52
08:29:51      16   16.13    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   59.14
08:29:51      17   16.13    0.00   24.73    0.00    0.00    1.08    0.00    0.00    0.00   58.06
08:29:51      18   17.89    0.00   18.95    0.00    0.00    1.05    0.00    0.00    0.00   62.11
08:29:51      19   23.00    0.00   24.00    0.00    0.00    1.00    0.00    0.00    0.00   52.00

08:29:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:52     all   19.21    0.00   28.62    0.00    0.00    7.23    0.00    0.00    0.00   44.94
08:29:52       0   22.45    0.00   32.65    0.00    0.00   14.29    0.00    0.00    0.00   30.61
08:29:52       1   20.00    0.00   30.00    0.00    0.00    8.00    0.00    0.00    0.00   42.00
08:29:52       2   13.27    0.00   42.86    0.00    0.00   18.37    0.00    0.00    0.00   25.51
08:29:52       3   21.21    0.00   32.32    0.00    0.00    9.09    0.00    0.00    0.00   37.37
08:29:52       4   17.17    0.00   34.34    0.00    0.00   12.12    0.00    0.00    0.00   36.36
08:29:52       5   24.74    0.00   25.77    0.00    0.00    9.28    0.00    0.00    0.00   40.21
08:29:52       6   20.00    0.00   31.58    0.00    0.00   12.63    0.00    0.00    0.00   35.79
08:29:52       7   21.43    0.00   30.61    0.00    0.00    8.16    0.00    0.00    0.00   39.80
08:29:52       8   21.78    0.00   31.68    0.00    0.00   10.89    0.00    0.00    0.00   35.64
08:29:52       9   23.16    0.00   37.89    0.00    0.00   15.79    0.00    0.00    0.00   23.16
08:29:52      10   19.19    0.00   24.24    0.00    0.00    3.03    0.00    0.00    0.00   53.54
08:29:52      11   16.16    0.00   27.27    0.00    0.00    4.04    0.00    0.00    0.00   52.53
08:29:52      12   16.84    0.00   23.16    0.00    0.00    5.26    0.00    0.00    0.00   54.74
08:29:52      13   16.13    0.00   24.73    0.00    0.00    4.30    0.00    0.00    0.00   54.84
08:29:52      14   16.33    0.00   27.55    0.00    0.00    3.06    0.00    0.00    0.00   53.06
08:29:52      15   19.39    0.00   22.45    0.00    0.00    2.04    0.00    0.00    0.00   56.12
08:29:52      16   22.45    0.00   26.53    0.00    0.00    1.02    0.00    0.00    0.00   50.00
08:29:52      17   18.68    0.00   23.08    0.00    0.00    0.00    0.00    0.00    0.00   58.24
08:29:52      18   14.29    0.00   18.68    0.00    0.00    1.10    0.00    0.00    0.00   65.93
08:29:52      19   19.15    0.00   23.40    0.00    0.00    1.06    0.00    0.00    0.00   56.38

08:29:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:53     all   17.82    0.00   27.21    0.17    0.00    6.96    0.00    0.00    0.00   47.85
08:29:53       0   20.88    0.00   40.66    0.00    0.00   14.29    0.00    0.00    0.00   24.18
08:29:53       1   23.86    0.00   30.68    0.00    0.00    9.09    0.00    0.00    0.00   36.36
08:29:53       2   22.22    0.00   33.33    0.00    0.00   16.67    0.00    0.00    0.00   27.78
08:29:53       3   19.78    0.00   36.26    0.00    0.00   13.19    0.00    0.00    0.00   30.77
08:29:53       4   19.77    0.00   27.91    0.00    0.00   10.47    0.00    0.00    0.00   41.86
08:29:53       5   16.30    0.00   34.78    0.00    0.00    9.78    0.00    0.00    0.00   39.13
08:29:53       6   16.47    0.00   28.24    0.00    0.00    5.88    0.00    0.00    0.00   49.41
08:29:53       7   14.94    0.00   27.59    0.00    0.00   11.49    0.00    0.00    0.00   45.98
08:29:53       8   18.75    0.00   23.75    0.00    0.00    6.25    0.00    0.00    0.00   51.25
08:29:53       9   16.85    0.00   42.70    0.00    0.00   12.36    0.00    0.00    0.00   28.09
08:29:53      10   10.84    0.00   22.89    1.20    0.00    2.41    0.00    0.00    0.00   62.65
08:29:53      11   17.39    0.00   19.57    0.00    0.00    4.35    0.00    0.00    0.00   58.70
08:29:53      12   15.38    0.00   18.68    0.00    0.00    7.69    0.00    0.00    0.00   58.24
08:29:53      13   17.58    0.00   18.68    1.10    0.00    5.49    0.00    0.00    0.00   57.14
08:29:53      14   15.22    0.00   21.74    1.09    0.00    6.52    0.00    0.00    0.00   55.43
08:29:53      15   14.10    0.00   16.67    0.00    0.00    2.56    0.00    0.00    0.00   66.67
08:29:53      16   22.09    0.00   24.42    0.00    0.00    0.00    0.00    0.00    0.00   53.49
08:29:53      17   16.84    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   50.53
08:29:53      18   15.48    0.00   23.81    0.00    0.00    0.00    0.00    0.00    0.00   60.71
08:29:53      19   20.62    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   61.86

08:29:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:54     all   17.26    0.00   27.60    0.05    0.00    6.51    0.00    0.00    0.00   48.58
08:29:54       0   18.48    0.00   34.78    0.00    0.00   13.04    0.00    0.00    0.00   33.70
08:29:54       1   19.79    0.00   35.42    0.00    0.00    8.33    0.00    0.00    0.00   36.46
08:29:54       2   17.65    0.00   40.20    0.00    0.00   12.75    0.00    0.00    0.00   29.41
08:29:54       3   22.11    0.00   34.74    0.00    0.00   12.63    0.00    0.00    0.00   30.53
08:29:54       4   22.45    0.00   31.63    0.00    0.00   10.20    0.00    0.00    0.00   35.71
08:29:54       5   10.64    0.00   25.53    0.00    0.00    7.45    0.00    0.00    0.00   56.38
08:29:54       6   16.84    0.00   26.32    0.00    0.00    6.32    0.00    0.00    0.00   50.53
08:29:54       7   16.30    0.00   33.70    0.00    0.00    9.78    0.00    0.00    0.00   40.22
08:29:54       8   19.57    0.00   26.09    0.00    0.00    5.43    0.00    0.00    0.00   48.91
08:29:54       9   19.79    0.00   40.62    0.00    0.00   18.75    0.00    0.00    0.00   20.83
08:29:54      10   13.68    0.00   22.11    0.00    0.00    4.21    0.00    0.00    0.00   60.00
08:29:54      11   19.79    0.00   19.79    0.00    0.00    2.08    0.00    0.00    0.00   58.33
08:29:54      12   17.35    0.00   19.39    0.00    0.00    6.12    0.00    0.00    0.00   57.14
08:29:54      13   15.46    0.00   22.68    0.00    0.00    4.12    0.00    0.00    0.00   57.73
08:29:54      14   11.46    0.00   25.00    1.04    0.00    5.21    0.00    0.00    0.00   57.29
08:29:54      15   16.33    0.00   31.63    0.00    0.00    1.02    0.00    0.00    0.00   51.02
08:29:54      16   19.35    0.00   21.51    0.00    0.00    1.08    0.00    0.00    0.00   58.06
08:29:54      17   15.38    0.00   16.48    0.00    0.00    1.10    0.00    0.00    0.00   67.03
08:29:54      18   16.67    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   63.54
08:29:54      19   15.96    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   60.64

08:29:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:55     all   15.04    0.00   23.09    0.41    0.00    6.05    0.00    0.00    0.00   55.41
08:29:55       0   15.15    0.00   22.22    0.00    0.00    9.09    0.00    0.00    0.00   53.54
08:29:55       1   15.00    0.00   24.00    0.00    0.00    7.00    0.00    0.00    0.00   54.00
08:29:55       2   13.59    0.00   25.24    0.00    0.00    9.71    0.00    0.00    0.00   51.46
08:29:55       3   24.64    0.00   30.43    0.00    0.00    8.70    0.00    0.00    0.00   36.23
08:29:55       4   21.62    0.00   29.73    0.00    0.00   16.22    0.00    0.00    0.00   32.43
08:29:55       5   10.99    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   64.84
08:29:55       6   14.29    0.00   30.00    0.00    0.00    8.57    0.00    0.00    0.00   47.14
08:29:55       7   14.29    0.00   22.45    0.00    0.00    3.06    0.00    0.00    0.00   60.20
08:29:55       8   15.62    0.00   18.75    0.00    0.00    3.12    0.00    0.00    0.00   62.50
08:29:55       9   19.18    0.00   38.36    0.00    0.00   17.81    0.00    0.00    0.00   24.66
08:29:55      10   13.85    0.00   20.00    3.08    0.00    1.54    0.00    0.00    0.00   61.54
08:29:55      11   19.44    0.00   19.44    0.00    0.00    4.17    0.00    0.00    0.00   56.94
08:29:55      12   10.29    0.00   22.06    2.94    0.00    5.88    0.00    0.00    0.00   58.82
08:29:55      13   12.63    0.00   13.68    0.00    0.00    2.11    0.00    0.00    0.00   71.58
08:29:55      14   19.18    0.00   21.92    4.11    0.00    2.74    0.00    0.00    0.00   52.05
08:29:55      15   13.73    0.00   24.51    0.00    0.00    7.84    0.00    0.00    0.00   53.92
08:29:55      16   13.68    0.00   16.84    0.00    0.00    2.11    0.00    0.00    0.00   67.37
08:29:55      17   13.68    0.00   20.00    0.00    0.00    3.16    0.00    0.00    0.00   63.16
08:29:55      18   11.59    0.00   28.99    0.00    0.00    7.25    0.00    0.00    0.00   52.17
08:29:55      19   12.63    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   66.32

08:29:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:56     all   18.46    0.00   29.65    0.00    0.00    6.12    0.00    0.00    0.00   45.76
08:29:56       0   19.59    0.00   31.96    0.00    0.00    8.25    0.00    0.00    0.00   40.21
08:29:56       1   17.39    0.00   31.52    0.00    0.00    9.78    0.00    0.00    0.00   41.30
08:29:56       2   16.49    0.00   30.93    0.00    0.00   10.31    0.00    0.00    0.00   42.27
08:29:56       3   19.35    0.00   25.81    0.00    0.00    6.45    0.00    0.00    0.00   48.39
08:29:56       4   19.57    0.00   32.61    0.00    0.00    6.52    0.00    0.00    0.00   41.30
08:29:56       5   13.40    0.00   22.68    0.00    0.00    2.06    0.00    0.00    0.00   61.86
08:29:56       6   15.46    0.00   21.65    0.00    0.00    2.06    0.00    0.00    0.00   60.82
08:29:56       7   10.53    0.00   25.26    0.00    0.00    2.11    0.00    0.00    0.00   62.11
08:29:56       8   17.00    0.00   23.00    0.00    0.00    2.00    0.00    0.00    0.00   58.00
08:29:56       9   14.94    0.00   20.69    0.00    0.00    1.15    0.00    0.00    0.00   63.22
08:29:56      10   18.81    0.00   28.71    0.00    0.00    2.97    0.00    0.00    0.00   49.50
08:29:56      11   19.59    0.00   25.77    0.00    0.00    4.12    0.00    0.00    0.00   50.52
08:29:56      12   19.59    0.00   29.90    0.00    0.00    1.03    0.00    0.00    0.00   49.48
08:29:56      13   19.35    0.00   26.88    0.00    0.00    3.23    0.00    0.00    0.00   50.54
08:29:56      14   20.00    0.00   25.26    0.00    0.00    4.21    0.00    0.00    0.00   50.53
08:29:56      15   23.40    0.00   37.23    0.00    0.00    9.57    0.00    0.00    0.00   29.79
08:29:56      16   17.53    0.00   45.36    0.00    0.00   13.40    0.00    0.00    0.00   23.71
08:29:56      17   22.45    0.00   32.65    0.00    0.00   11.22    0.00    0.00    0.00   33.67
08:29:56      18   18.75    0.00   39.58    0.00    0.00   11.46    0.00    0.00    0.00   30.21
08:29:56      19   25.77    0.00   35.05    0.00    0.00   10.31    0.00    0.00    0.00   28.87

08:29:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:57     all   19.25    0.00   27.56    0.42    0.00   13.30    0.00    0.00    0.00   39.47
08:29:57       0   20.00    0.00   37.50    0.00    0.00    7.50    0.00    0.00    0.00   35.00
08:29:57       1   20.00    0.00   26.67    0.00    0.00    3.33    0.00    0.00    0.00   50.00
08:29:57       2   18.52    0.00   25.93    0.00    0.00   11.11    0.00    0.00    0.00   44.44
08:29:57       3   10.39    0.00    6.49    0.00    0.00   63.64    0.00    0.00    0.00   19.48
08:29:57       4   43.48    0.00   21.74    0.00    0.00    6.52    0.00    0.00    0.00   28.26
08:29:57       5   21.95    0.00   14.63    2.44    0.00   17.07    0.00    0.00    0.00   43.90
08:29:57       6   11.11    0.00   14.81    3.70    0.00    3.70    0.00    0.00    0.00   66.67
08:29:57       7   14.71    0.00   17.65    0.00    0.00   11.76    0.00    0.00    0.00   55.88
08:29:57       8   28.57    0.00   14.29    2.86    0.00    0.00    0.00    0.00    0.00   54.29
08:29:57       9    6.90    0.00   20.69    0.00    0.00    6.90    0.00    0.00    0.00   65.52
08:29:57      10   25.81    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   48.39
08:29:57      11   12.77    0.00   53.19    0.00    0.00    2.13    0.00    0.00    0.00   31.91
08:29:57      12   16.67    0.00   25.00    0.00    0.00    2.78    0.00    0.00    0.00   55.56
08:29:57      13    8.82    0.00   41.18    0.00    0.00    2.94    0.00    0.00    0.00   47.06
08:29:57      14   16.67    0.00   33.33    0.00    0.00    3.33    0.00    0.00    0.00   46.67
08:29:57      15   18.75    0.00   56.25    0.00    0.00   21.88    0.00    0.00    0.00    3.12
08:29:57      16   13.79    0.00   20.69    0.00    0.00   10.34    0.00    0.00    0.00   55.17
08:29:57      17   25.81    0.00   35.48    0.00    0.00   12.90    0.00    0.00    0.00   25.81
08:29:57      18   27.27    0.00   39.39    0.00    0.00    6.06    0.00    0.00    0.00   27.27
