Linux 5.15.0-113-generic (cryptoguard) 	07/17/24 	_x86_64_	(20 CPU)

15:13:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:18      17    2.02    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   93.94
15:14:18      18    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
15:14:18      19    5.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00

15:14:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:19     all    2.56    0.00    2.01    3.96    0.00    0.15    0.00    0.00    0.00   91.33
15:14:19       0    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
15:14:19       1    1.98    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   91.09
15:14:19       2    0.00    0.00    2.00   77.00    0.00    0.00    0.00    0.00    0.00   21.00
15:14:19       3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:19       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:19       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:19       6    3.03    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   89.90
15:14:19       7    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
15:14:19       8   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
15:14:19       9    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
15:14:19      10    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
15:14:19      11    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:19      12    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:14:19      13    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
15:14:19      14    7.84    0.00   11.76    0.00    0.00    0.98    0.00    0.00    0.00   79.41
15:14:19      15    3.03    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   95.96
15:14:19      16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:19      17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:19      18    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
15:14:19      19    1.98    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   97.03

15:14:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:20     all    1.71    0.00    2.52    4.63    0.00    0.05    0.00    0.00    0.00   91.09
15:14:20       0    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
15:14:20       1    0.00    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00   91.92
15:14:20       2    0.00    0.00    1.01   83.84    0.00    0.00    0.00    0.00    0.00   15.15
15:14:20       3    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:14:20       4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:20       5    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
15:14:20       6    2.97    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   93.07
15:14:20       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:20       8    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:20       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:20      10    8.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
15:14:20      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:20      12    7.07    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   79.80
15:14:20      13    5.10    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   91.84
15:14:20      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:20      15    3.06    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   90.82
15:14:20      16    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
15:14:20      17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
15:14:20      18    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:20      19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

15:14:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:21     all    1.61    0.00    1.56    4.38    0.00    0.00    0.00    0.00    0.00   92.45
15:14:21       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:21       1    1.01    0.00    1.01   65.66    0.00    0.00    0.00    0.00    0.00   32.32
15:14:21       2    2.02    0.00    0.00   19.19    0.00    0.00    0.00    0.00    0.00   78.79
15:14:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:21       4    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:14:21       5    8.91    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   77.23
15:14:21       6    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
15:14:21       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:21       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:21       9    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:21      10    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:21      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:21      12    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:21      13    6.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
15:14:21      14    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:21      16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:21      17    2.02    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   96.97
15:14:21      18    0.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:21      19    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

15:14:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:22     all    2.41    0.00    1.56    4.18    0.00    0.15    0.00    0.00    0.00   91.70
15:14:22       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:22       1   16.00    0.00    2.00   50.00    0.00    0.00    0.00    0.00    0.00   32.00
15:14:22       2    1.00    0.00    0.00   23.00    0.00    1.00    0.00    0.00    0.00   75.00
15:14:22       3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:22       6    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
15:14:22       7   11.11    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   77.78
15:14:22       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:22      10    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
15:14:22      11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:22      12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:22      13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:22      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:22      15    1.98    0.00    1.98    0.99    0.00    1.98    0.00    0.00    0.00   93.07
15:14:22      16    2.94    0.00    0.98    6.86    0.00    0.00    0.00    0.00    0.00   89.22
15:14:22      17    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:22      18    4.04    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   91.92
15:14:22      19    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00

15:14:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:23     all    1.61    0.00    1.81    4.89    0.00    0.00    0.00    0.00    0.00   91.68
15:14:23       0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:23       1    1.02    0.00    0.00   32.65    0.00    0.00    0.00    0.00    0.00   66.33
15:14:23       2    0.00    0.00    1.00   60.00    0.00    0.00    0.00    0.00    0.00   39.00
15:14:23       3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:23       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:23       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:23       6    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
15:14:23       7    4.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
15:14:23       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:23       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:23      10    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:14:23      11    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:23      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:23      13   11.11    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   76.77
15:14:23      14    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:23      15    0.00    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00   95.88
15:14:23      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:23      17    8.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
15:14:23      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:23      19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

15:14:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:24     all    1.72    0.00    1.82    4.49    0.00    0.20    0.00    0.00    0.00   91.78
15:14:24       0    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
15:14:24       1    1.00    0.00    1.00   68.00    0.00    0.00    0.00    0.00    0.00   30.00
15:14:24       2    1.00    0.00    1.00   17.00    0.00    0.00    0.00    0.00    0.00   81.00
15:14:24       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:24       4    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
15:14:24       5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:24       6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:24       8    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
15:14:24       9    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
15:14:24      10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:24      11    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:24      12   10.10    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   70.71
15:14:24      13    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:24      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:24      15    2.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   95.00
15:14:24      16    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
15:14:24      17    3.09    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   90.72
15:14:24      18    1.01    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
15:14:24      19    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90

15:14:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:25     all    2.02    0.00    1.56    5.75    0.00    0.00    0.00    0.00    0.00   90.67
15:14:25       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:25       1    2.00    0.00    1.00   81.00    0.00    0.00    0.00    0.00    0.00   16.00
15:14:25       2    1.00    0.00    1.00   10.00    0.00    0.00    0.00    0.00    0.00   88.00
15:14:25       3    0.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   95.00
15:14:25       4    2.97    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   94.06
15:14:25       5    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
15:14:25       6    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
15:14:25       7    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
15:14:25       8    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:25       9    0.00    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   96.97
15:14:25      10    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
15:14:25      11    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:25      12    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:25      13    3.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
15:14:25      14    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
15:14:25      15    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
15:14:25      16    0.00    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
15:14:25      17    0.00    0.00    0.00    6.19    0.00    0.00    0.00    0.00    0.00   93.81
15:14:25      18   10.00    0.00   18.00    3.00    0.00    0.00    0.00    0.00    0.00   69.00
15:14:25      19    2.06    0.00    1.03    4.12    0.00    0.00    0.00    0.00    0.00   92.78

15:14:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:26     all    1.81    0.00    1.81    4.38    0.00    0.00    0.00    0.00    0.00   92.00
15:14:26       0    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:14:26       1    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
15:14:26       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:26       3    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
15:14:26       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:26       5    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
15:14:26       6    2.02    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   92.93
15:14:26       7    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
15:14:26       8    1.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
15:14:26       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:26      10    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
15:14:26      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:26      12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:26      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:26      14    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.98
15:14:26      15    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
15:14:26      16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:26      17    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:26      18   11.22    0.00   16.33   11.22    0.00    0.00    0.00    0.00    0.00   61.22
15:14:26      19    2.02    0.00    1.01   64.65    0.00    0.00    0.00    0.00    0.00   32.32

15:14:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:27     all    4.19    0.00    2.73    3.53    0.00    0.00    0.00    0.00    0.00   89.55
15:14:27       0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:27       1    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
15:14:27       2    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:27       3   11.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
15:14:27       4   19.80    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   78.22
15:14:27       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:27       6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:27       7    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
15:14:27       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:27       9   11.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
15:14:27      10    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
15:14:27      11    1.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
15:14:27      12    7.07    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   87.88
15:14:27      13    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
15:14:27      14    0.00    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00   97.94
15:14:27      15    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
15:14:27      16   23.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
15:14:27      17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
15:14:27      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:27      19    0.00    0.00    1.01   67.68    0.00    0.00    0.00    0.00    0.00   31.31

15:14:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:28     all    2.31    0.00    1.81    3.57    0.00    0.00    0.00    0.00    0.00   92.31
15:14:28       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:28       1    9.09    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   71.72
15:14:28       2    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:28       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:28       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:28       5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:28       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:28       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:28       8    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:28       9    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
15:14:28      10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:28      11    0.00    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   96.97
15:14:28      12    6.06    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   88.89
15:14:28      13    0.99    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   95.05
15:14:28      14    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
15:14:28      15    1.01    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
15:14:28      16    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:28      17   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
15:14:28      18    1.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   74.00
15:14:28      19    0.99    0.00    1.98   41.58    0.00    0.00    0.00    0.00    0.00   55.45

15:14:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:29     all    1.70    0.00    1.90    4.16    0.00    0.20    0.00    0.00    0.00   92.04
15:14:29       0    0.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   97.00
15:14:29       1    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
15:14:29       2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
15:14:29       3    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
15:14:29       4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:29       5    1.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.02
15:14:29       6    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:29       7    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:29       8    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:29       9    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:29      10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:29      11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
15:14:29      12    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
15:14:29      13    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
15:14:29      14    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
15:14:29      15    8.00    0.00   17.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
15:14:29      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:29      17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:29      18    1.02    0.00    1.02   50.00    0.00    0.00    0.00    0.00    0.00   47.96
15:14:29      19    1.96    0.00    1.96   33.33    0.00    0.00    0.00    0.00    0.00   62.75

15:14:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:30     all    1.26    0.00    1.87    4.89    0.00    0.20    0.00    0.00    0.00   91.78
15:14:30       0    2.94    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   93.14
15:14:30       1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:30       2    1.01    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   93.94
15:14:30       3    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
15:14:30       4    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
15:14:30       5    0.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:30       6    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
15:14:30       7    1.02    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   96.94
15:14:30       8    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:30       9    1.00    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00   93.00
15:14:30      10    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
15:14:30      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:30      12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:30      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:30      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:30      15    6.06    0.00    7.07    0.00    0.00    3.03    0.00    0.00    0.00   83.84
15:14:30      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:30      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:30      18    0.00    0.00    1.01   72.73    0.00    0.00    0.00    0.00    0.00   26.26
15:14:30      19    8.16    0.00   15.31   14.29    0.00    0.00    0.00    0.00    0.00   62.24

15:14:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:14:31     all    2.57    0.00    2.26    4.13    0.00    0.10    0.00    0.00    0.00   90.94
15:14:31       0    2.02    0.00    1.01   26.26    0.00    0.00    0.00    0.00    0.00   70.71
15:14:31       1    0.00    0.00    0.00   16.00    0.00    1.00    0.00    0.00    0.00   83.00
15:14:31       2    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
15:14:31       3   17.17    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   80.81
15:14:31       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:31       5    1.02    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   97.96
15:14:31       6    4.95    0.00    4.95    0.99    0.00    0.00    0.00    0.00    0.00   89.11
15:14:31       7    1.98    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   93.07
15:14:31       8    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
15:14:31       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:31      10   12.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
15:14:31      11    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
15:14:31      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:14:31      13    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
15:14:31      14    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
15:14:31      15    4.08    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   88.78
15:14:31      16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
15:14:31      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
15:14:31      18    0.00    0.00    0.00    9.18    0.00    0.00    0.00    0.00    0.00   90.82
